#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  18
#! SET periodic_psi true
   -1.999195325    1.047197551 -115.634559345  -14.256164321    1.171339447
   -1.808795770    1.047197551 -118.747095646  -17.704754878    1.160396540
   -1.618396215    1.047197551 -121.951556375  -14.570659788    1.016882853
   -1.427996661    1.047197551 -123.762598793   -3.190900770    0.690696120
   -1.237597106    1.047197551 -122.812430686   13.641822141    0.151448398
   -1.047197551    1.047197551 -118.565455161   30.408361982   -0.520123448
   -0.856797996    1.047197551 -111.570860289   41.726130235   -1.072820971
   -0.666398442    1.047197551 -103.191945937   44.650884401   -1.110540122
   -0.475998887    1.047197551  -95.078482240   39.154976172   -0.186143274
   -0.285599332    1.047197551  -88.670646449   27.175429559    2.060686210
   -0.095199777    1.047197551  -84.925669048   11.764300204    5.790037109
    0.095199777    1.047197551  -84.158901421   -3.422854610   10.862073074
    0.285599332    1.047197551  -85.944398805  -14.401079555   16.768204782
    0.475998887    1.047197551  -89.118189394  -17.481751100   22.666024103
    0.666398442    1.047197551  -91.945625380  -10.721356026   27.520918158
    0.856797996    1.047197551  -92.592361920    4.945216054   30.387682685
    1.047197551    1.047197551  -89.720745993   25.386677219   30.717688741
    1.237597106    1.047197551  -82.991660209   44.469859421   28.544145451
    1.427996661    1.047197551  -73.233639028   56.385979074   24.444732728
    1.618396215    1.047197551  -62.196100571   57.571412452   19.268985994
    1.808795770    1.047197551  -52.015356449   47.527425162   13.841520046
    1.999195325    1.047197551  -44.670939304   28.304820461    8.761424664
    2.189594880    1.047197551  -41.589085381    3.419513378    4.383724956
    2.379994435    1.047197551  -43.452109363  -22.902000432    0.902964963
    2.570393989    1.047197551  -50.114414582  -46.255388288   -1.563288445
    2.760793544    1.047197551  -60.603060190  -62.486481404   -2.959742099
    2.951193099    1.047197551  -73.243455372  -68.517048575   -3.341928919

   -3.141592654    1.396263402  -90.297821102  -61.699756367   -9.986189142
   -2.951193099    1.396263402 -100.703547289  -46.711904152   -8.473122193
   -2.760793544    1.396263402 -107.882087091  -28.774513640   -6.686308762
   -2.570393989    1.396263402 -111.851445594  -13.929386397   -4.930075501
   -2.379994435    1.396263402 -113.663673476   -6.565630455   -3.354065248
   -2.189594880    1.396263402 -114.876361933   -7.370867464   -1.963568258
   -1.999195325    1.396263402 -116.773724814  -12.892740683   -0.719282930
   -1.808795770    1.396263402 -119.711210783  -17.270709392    0.344129207
   -1.618396215    1.396263402 -122.941507023  -15.325466623    1.089936166
   -1.427996661    1.396263402 -125.022199513   -5.276434734    1.362923513
   -1.237597106    1.396263402 -124.576954191   10.503414268    1.155613373
   -1.047197551    1.396263402 -120.962468517   27.082501597    0.714194772
   -0.856797996    1.396263402 -114.513832730   39.555224764    0.511941651
   -0.666398442    1.396263402 -106.324595153   45.043202169    1.085455765
   -0.475998887    1.396263402  -97.808526328   43.092296208    2.835059238
   -0.285599332    1.396263402  -90.290269546   34.856458705    5.884240791
   -0.095199777    1.396263402  -84.776361913   22.477271153   10.044345032
    0.095199777    1.396263402  -81.796189068    8.804996181   14.838719040
    0.285599332    1.396263402  -81.267069225   -2.676120690   19.552483032
    0.475998887    1.396263402  -82.424976406   -8.363188163   23.356089992
    0.666398442    1.396263402  -83.903161312   -5.870825991   25.479356769
    0.856797996    1.396263402  -84.101324883    4.787199254   25.449316032
    1.047197551    1.396263402  -81.712046455   20.634194944   23.253913756
    1.237597106    1.396263402  -76.221597897   36.489652087   19.340815490
    1.427996661    1.396263402  -68.153831760   46.882071796   14.440456012
    1.618396215    1.396263402  -58.952481864   47.966030134    9.266674881
    1.808795770    1.396263402  -50.541101821   38.618488823    4.321160239
    1.999195325    1.396263402  -44.803277136   20.349611769   -0.147054501
    2.189594880    1.396263402  -43.140109643   -3.511815546   -4.024074923
    2.379994435    1.396263402  -46.212253884  -28.617160726   -7.193569254
    2.570393989    1.396263402  -53.818344823  -50.373472140   -9.481561736
    2.760793544    1.396263402  -64.907810613  -64.617458510  -10.714599686
    2.951193099    1.396263402  -77.752709133  -68.522930588  -10.837183706

   -3.141592654    1.745329252  -96.449860764  -59.320924005  -17.062103769
   -2.951193099    1.745329252 -106.274348984  -43.108237860  -15.544004070
   -2.760793544    1.745329252 -112.707357010  -24.661800880  -13.498085682
   -2.570393989    1.745329252 -115.893422644   -9.890339466  -11.179799353
   -2.379994435    1.745329252 -116.970963574   -2.921607658   -8.733408663
   -2.189594880    1.745329252 -117.538424927   -4.255431864   -6.197626186
   -1.999195325    1.745329252 -118.902163133  -10.441498328   -3.606838000
   -1.808795770    1.745329252 -121.454844819  -15.737054457   -1.101912870
   -1.618396215    1.745329252 -124.502571551  -14.984516203    1.063220907
   -1.427996661    1.745329252 -126.633435715   -6.111191663    2.637953307
   -1.237597106    1.745329252 -126.416496154    9.074714738    3.569115236
   -1.047197551    1.745329252 -123.043128442   26.184273057    4.105273768
   -0.856797996    1.745329252 -116.610026730   40.485145168    4.728847241
   -0.666398442    1.745329252 -107.990803608   48.724611356    5.939989856
   -0.475998887    1.745329252  -98.491952103   49.680979138    8.017744167
   -0.285599332    1.745329252  -89.491022796   43.658312189   10.893966468
   -0.095199777    1.745329252  -82.195684734   32.121234416   14.167538317
    0.095199777    1.745329252  -77.435597192   17.553212294   17.216982923
    0.285599332    1.745329252  -75.464230895    3.458962167   19.342363390
    0.475998887    1.745329252  -75.810573815   -6.134247024   19.949899500
    0.666398442    1.745329252  -77.282536738   -8.017202017   18.716763980
    0.856797996    1.745329252  -78.272362304   -1.198392296   15.730583648
    1.047197551    1.745329252  -77.282593361   12.187055390   11.479946140
    1.237597106    1.745329252  -73.498936969   27.271471610    6.682222607
    1.427996661    1.745329252  -67.148698211   38.213622913    2.023758945
    1.618396215    1.745329252  -59.493165824   40.423692725   -2.095458050
    1.808795770    1.745329252  -52.415526761   32.092993604   -5.618346630
    1.999195325    1.745329252  -47.852992348   14.474750321   -8.708718529
    2.189594880    1.745329252  -47.263438088   -8.903591925  -11.530754013
    2.379994435    1.745329252  -51.300697954  -33.279438880  -14.077625156
    2.570393989    1.745329252  -59.682619549  -53.747820599  -16.145341464
    2.760793544    1.745329252  -71.247367125  -66.148996718  -17.442480616
    2.951193099    1.745329252  -84.188486958  -67.981859107  -17.754857678

   -3.141592654    2.094395102 -103.798462525  -57.783956105  -19.079077769
   -2.951193099    2.094395102 -113.200583806  -40.290464580  -17.673582487
   -2.760793544    2.094395102 -119.007668792  -20.980103796  -15.611351644
   -2.570393989    2.094395102 -121.439779333   -5.705657668  -13.079546159
   -2.379994435    2.094395102 -121.689835459    1.557101292  -10.186883332
   -2.189594880    2.094395102 -121.386408720    0.384992538   -6.956026612
   -1.999195325    2.094395102 -121.865469707   -5.845244805   -3.417493478
   -1.808795770    2.094395102 -123.573013247  -11.528434370    0.272541559
   -1.618396215    2.094395102 -125.885336400  -11.524887626    3.810634672
   -1.427996661    2.094395102 -127.438915903   -3.498015329    6.850258039
   -1.237597106    2.094395102 -126.778663578   11.209110741    9.197162377
   -1.047197551    2.094395102 -122.985982133   28.584401707   10.925064527
   -0.856797996    2.094395102 -116.006862454   43.917570542   12.325141567
   -0.666398442    2.094395102 -106.603365075   53.524998947   13.708611560
   -0.475998887    2.094395102  -96.080365539   55.519209234   15.189433135
   -0.285599332    2.094395102  -85.940807995   49.575938381   16.593405748
   -0.095199777    2.094395102  -77.614205600   36.806381603   17.501652598
    0.095199777    2.094395102  -72.184163555   19.705037165   17.406218867
    0.285599332    2.094395102  -70.120273484    2.176869181   15.882184701
    0.475998887    2.094395102  -71.059244251  -11.040555212   12.770795727
    0.666398442    2.094395102  -73.764216964  -15.866614518    8.285292598
    0.856797996    2.094395102  -76.423315217  -10.597587664    3.028414021
    1.047197551    2.094395102  -77.237108931    2.903117060   -2.175183275
    1.237597106    2.094395102  -75.097553379   19.451075136   -6.566747831
    1.427996661    2.094395102  -70.045765731   32.408878005   -9.727479227
    1.618396215    2.094395102  -63.321274705   36.344992601  -11.719573663
    1.808795770    2.094395102  -56.918612749   28.939130790  -12.977801693
    1.999195325    2.094395102  -52.934496405   11.453419086  -14.044765713
    2.189594880    2.094395102  -52.941894465  -12.157668645  -15.292910037
    2.379994435    2.094395102  -57.611228115  -36.582994122  -16.771947045
    2.570393989    2.094395102  -66.583756041  -56.526896499  -18.237561444
    2.760793544    2.094395102  -78.576754502  -67.763499220  -19.305615324
    2.951193099    2.094395102  -91.680863881  -68.031692197  -19.638781255

   -3.141592654    2.443460953 -110.223895433  -56.971653040  -12.716244067
   -2.951193099    2.443460953 -119.360794542  -38.348760214  -11.152934528
   -2.760793544    2.443460953 -124.694714351  -17.975799826   -9.194957088
   -2.570393989    2.443460953 -126.456311102   -1.674548994   -6.962017151
   -2.379994435    2.443460953 -125.838081680    6.648534899   -4.460338291
   -2.189594880    2.443460953 -124.462882459    6.532674750   -1.578808335
   -1.999195325    2.443460953 -123.684682825    1.143092248    1.799744461
   -1.808795770    2.443460953 -124.019497383   -4.210115157    5.642461952
   -1.618396215    2.443460953 -124.961233876   -4.569322406    9.690549216
   -1.427996661    2.443460953 -125.272004599    2.526715753   13.520925556
   -1.237597106    2.443460953 -123.570433639   16.124508541   16.727883632
   -1.047197551    2.443460953 -118.931494519   32.611719071   19.079945036
   -0.856797996    2.443460953 -111.240509262   47.411736346   20.548366064
   -0.666398442    2.443460953 -101.209978637   56.587487274   21.200282903
   -0.475998887    2.443460953  -90.169028460   57.790333688   21.046290577
   -0.285599332    2.443460953  -79.731455845   50.278429368   19.973371542
   -0.095199777    2.443460953  -71.493087345   35.033595566   17.773450911
    0.095199777    2.443460953  -66.692746929   14.784610505   14.273816294
    0.285599332    2.443460953  -65.877889562   -5.976548572    9.478067084
    0.475998887    2.443460953  -68.627923307  -21.727441425    3.687016073
    0.666398442    2.443460953  -73.498614711  -27.622458278   -2.484698329
    0.856797996    2.443460953  -78.351855848  -21.556285320   -8.203670842
    1.047197551    2.443460953  -81.038596437   -5.576463436  -12.665992072
    1.237597106    2.443460953  -80.197460063   14.357704553  -15.379815014
    1.427996661    2.443460953  -75.798837316   30.527972901  -16.341889446
    1.618396215    2.443460953  -69.207737211   36.605124054  -16.019324051
    1.808795770    2.443460953  -62.666327126   29.915277474  -15.119860253
    1.999195325    2.443460953  -58.526283921   11.976291150  -14.288471153
    2.189594880    2.443460953  -58.525898591  -12.616550852  -13.884462878
    2.379994435    2.443460953  -63.370815773  -37.889469977  -13.914576951
    2.570393989    2.443460953  -72.630172002  -58.114993404  -14.123628076
    2.760793544    2.443460953  -84.898935397  -68.965363007  -14.160462973
    2.951193099    2.443460953  -98.153058703  -68.342704807  -13.733851970

   -3.141592654    2.792526803 -113.074774105  -55.740348792    2.102947515
   -2.951193099    2.792526803 -121.928261666  -36.629692959    4.043913454
   -2.760793544    2.792526803 -126.888021418  -15.773900508    5.730100590
   -2.570393989    2.792526803 -128.177831838    1.101528206    7.176396384
   -2.379994435    2.792526803 -126.957927196   10.238381385    8.613668548
   -2.189594880    2.792526803 -124.797054107   11.234732998   10.423733086
   -1.999195325    2.792526803 -123.003152528    7.103445827   12.951190336
   -1.808795770    2.792526803 -122.095594445    2.809358819   16.281766429
   -1.618396215    2.792526803 -121.643202341    2.931022676   20.126099241
   -1.427996661    2.792526803 -120.541793248    9.724499719   23.891203246
   -1.237597106    2.792526803 -117.558533989   22.281305050   26.907339007
   -1.047197551    2.792526803 -111.890880842   37.188446849   28.666205397
   -0.856797996    2.792526803 -103.507610174   50.052933148   28.933253876
   -0.666398442    2.792526803  -93.182325976   56.980197526   27.703512598
   -0.475998887    2.792526803  -82.308366297   55.580909868   25.073187111
   -0.285599332    2.792526803  -72.567475977   45.122550423   21.159174018
   -0.095199777    2.792526803  -65.603525668   26.814474106   16.093225895
    0.095199777    2.792526803  -62.636122005    3.857618680   10.096707851
    0.285599332    2.792526803  -64.086692625  -18.629281116    3.551179558
    0.475998887    2.792526803  -69.290020843  -34.551073498   -2.973035248
    0.666398442    2.792526803  -76.474211069  -38.787441941   -8.785749782
    0.856797996    2.792526803  -83.166329175  -29.478867987  -13.211880257
    1.047197551    2.792526803  -86.979944686   -9.425244711  -15.792110502
    1.237597106    2.792526803  -86.492583022   14.377824335  -16.444736152
    1.427996661    2.792526803  -81.805913796   33.301598105  -15.495878661
    1.618396215    2.792526803  -74.547927233   40.586558250  -13.548216755
    1.808795770    2.792526803  -67.248379150   33.720091004  -11.245409192
    1.999195325    2.792526803  -62.472301011   14.782378007   -9.046846458
    2.189594880    2.792526803  -62.051863270  -10.982516141   -7.127866724
    2.379994435    2.792526803  -66.677491532  -37.140729641   -5.418371312
    2.570393989    2.792526803  -75.840591846  -57.770756261   -3.735240194
    2.760793544    2.792526803  -88.044977075  -68.572025115   -1.923781927
    2.951193099    2.792526803 -101.192977335  -67.595926917    0.054207902
