#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  18
#! SET periodic_psi true
   -2.570393989   -1.745329252  -95.534785594    0.989810761    5.659151707
   -2.379994435   -1.745329252  -94.432306052    9.704808596    5.461657924
   -2.189594880   -1.745329252  -92.156606398   13.383264751    4.797266773
   -1.999195325   -1.745329252  -89.565128086   13.398005911    3.522221692
   -1.808795770   -1.745329252  -87.138996169   12.035497296    1.520264879
   -1.618396215   -1.745329252  -84.939483136   11.267721304   -1.249048762
   -1.427996661   -1.745329252  -82.751239127   11.918128333   -4.690003860
   -1.237597106   -1.745329252  -80.329177538   13.589572601   -8.545619832
   -1.047197551   -1.745329252  -77.582597001   15.060840838  -12.431445872
   -0.856797996   -1.745329252  -74.686609208   14.880563896  -15.934291839
   -0.666398442   -1.745329252  -72.079307802   11.817123903  -18.702951077
   -0.475998887   -1.745329252  -70.391760668    5.147248544  -20.515450060
   -0.285599332   -1.745329252  -70.339215544   -5.291820650  -21.285317977
   -0.095199777   -1.745329252  -72.587391956  -18.803668826  -21.083408752
    0.095199777   -1.745329252  -77.556274341  -33.407717707  -20.145992886
    0.285599332   -1.745329252  -85.135358466  -45.472437757  -18.844095153
    0.475998887   -1.745329252  -94.391328620  -50.202893382  -17.574728010
    0.666398442   -1.745329252 -103.494848242  -43.343066046  -16.601458251
    0.856797996   -1.745329252 -110.063221424  -23.746452810  -15.922332831
    1.047197551   -1.745329252 -111.939373596    4.946796173  -15.290452531
    1.237597106   -1.745329252 -108.080209114   35.006932019  -14.343672390
    1.427996661   -1.745329252  -99.073378009   57.678351923  -12.797944565
    1.618396215   -1.745329252  -86.978334771   66.798654265  -10.581649157
    1.808795770   -1.745329252  -74.594237500   60.856364161   -7.846809310
    1.999195325   -1.745329252  -64.571839406   42.762765559   -4.905299690
    2.189594880   -1.745329252  -58.727974272   17.976470008   -2.107884979
    2.379994435   -1.745329252  -57.759564877   -7.507091292    0.263682309
    2.570393989   -1.745329252  -61.287265661  -28.499342927    2.070508972
    2.760793544   -1.745329252  -68.086685214  -41.436618167    3.330765168
    2.951193099   -1.745329252  -76.436147937  -44.739546475    4.174375078

   -3.141592654   -1.396263402  -86.078931852  -38.975889129    1.949732434
   -2.951193099   -1.396263402  -92.355774870  -26.374763788    1.685371139
   -2.760793544   -1.396263402  -95.943630540  -11.445646910    1.482680203
   -2.570393989   -1.396263402  -96.829259773    1.395205141    1.195191956
   -2.379994435   -1.396263402  -95.724316562    9.207251230    0.561166160
   -2.189594880   -1.396263402  -93.681706050   11.329433233   -0.719179055
   -1.999195325   -1.396263402  -91.669956838    9.308007054   -2.883025602
   -1.808795770   -1.396263402  -90.229244733    5.798832324   -6.014300897
   -1.618396215   -1.396263402  -89.392213962    3.313561114   -9.970150732
   -1.427996661   -1.396263402  -88.805756735    3.255073156  -14.355597881
   -1.237597106   -1.396263402  -87.992127243    5.600942013  -18.585631280
   -1.047197551   -1.396263402  -86.591180010    9.117817259  -22.035900811
   -0.856797996   -1.396263402  -84.552898698   11.922281680  -24.220700934
   -0.666398442   -1.396263402  -82.197218744   12.115544246  -24.910558341
   -0.475998887   -1.396263402  -80.167926219    8.334551957  -24.164087910
   -0.285599332   -1.396263402  -79.297913196   -0.061724778  -22.263545819
   -0.095199777   -1.396263402  -80.443708947  -12.656029954  -19.649185824
    0.095199777   -1.396263402  -84.253001269  -27.579865293  -16.839730151
    0.285599332   -1.396263402  -90.844336633  -41.087490500  -14.341571310
    0.475998887   -1.396263402  -99.462699629  -47.956211184  -12.521915878
    0.666398442   -1.396263402 -108.347395471  -43.221023518  -11.492626611
    0.856797996   -1.396263402 -115.038350210  -24.980935610  -11.060377113
    1.047197551   -1.396263402 -117.179857967    3.602561124  -10.817066520
    1.237597106   -1.396263402 -113.486917353   34.757524742  -10.301397001
    1.427996661   -1.396263402 -104.361986444   59.204884672   -9.188305213
    1.618396215   -1.396263402  -91.805283632   70.043979293   -7.400969165
    1.808795770   -1.396263402  -78.689317357   65.136660241   -5.111408832
    1.999195325   -1.396263402  -67.828714171   47.112587290   -2.670010750
    2.189594880   -1.396263402  -61.220622892   21.526841382   -0.473038774
    2.379994435   -1.396263402  -59.694008917   -5.239239570    1.162113837
    2.570393989   -1.396263402  -62.915069898  -27.507480061    2.093183116
    2.760793544   -1.396263402  -69.616930547  -41.314709308    2.381241506
    2.951193099   -1.396263402  -77.979917102  -44.899528717    2.243505700

   -3.141592654   -1.047197551  -89.000389628  -41.549409587    3.515399576
   -2.951193099   -1.047197551  -95.678731227  -27.988527189    2.312150983
   -2.760793544   -1.047197551  -99.481968511  -12.155514599    1.121426548
   -2.570393989   -1.047197551 -100.456637469    1.043618790   -0.112118966
   -2.379994435   -1.047197551  -99.450511531    8.366780298   -1.616626682
   -2.189594880   -1.047197551  -97.683096191    9.151738001   -3.718947319
   -1.999195325   -1.047197551  -96.259357129    5.263583713   -6.691845906
   -1.808795770   -1.047197551  -95.768170815   -0.061696800  -10.586686945
   -1.618396215   -1.047197551  -96.165926685   -3.615178886  -15.110290151
   -1.427996661   -1.047197551  -96.898828498   -3.422740799  -19.627523288
   -1.237597106   -1.047197551  -97.212772263    0.672694937  -23.320612051
   -1.047197551   -1.047197551  -96.483908289    7.134448352  -25.462929799
   -0.856797996   -1.047197551  -94.496818823   13.383401094  -25.664846049
   -0.666398442   -1.047197551  -91.552782332   16.715366789  -23.978620997
   -0.475998887   -1.047197551  -88.420562346   15.116256181  -20.848551071
   -0.285599332   -1.047197551  -86.155289587    7.570614972  -16.935524382
   -0.095199777   -1.047197551  -85.879559193   -5.586314585  -12.933930844
    0.095199777   -1.047197551  -88.496034356  -22.296770307   -9.408328451
    0.285599332   -1.047197551  -94.315861616  -38.342139764   -6.695242192
    0.475998887   -1.047197551 -102.662709256  -47.797101023   -4.861976502
    0.666398442   -1.047197551 -111.712276773  -44.938564564   -3.751530919
    0.856797996   -1.047197551 -118.810957651  -27.326883587   -3.080236236
    1.047197551   -1.047197551 -121.347887615    1.988334197   -2.561426915
    1.237597106   -1.047197551 -117.808908648   34.848474636   -1.967313550
    1.427996661   -1.047197551 -108.475046401   61.278032190   -1.159780097
    1.618396215   -1.047197551  -95.365153407   73.648180726   -0.079754733
    1.808795770   -1.047197551  -81.490216808   69.309277187    1.248984625
    1.999195325   -1.047197551  -69.869345491   50.740059517    2.701314143
    2.189594880   -1.047197551  -62.698292237   23.689643680    4.063251019
    2.379994435   -1.047197551  -60.940274722   -4.997386683    5.077271427
    2.570393989   -1.047197551  -64.293840819  -29.072531550    5.531962024
    2.760793544   -1.047197551  -71.420315995  -44.075080563    5.344986601
    2.951193099   -1.047197551  -80.353373153  -47.972311597    4.602110971

   -3.141592654   -0.698131701  -89.200206627  -45.449403422    3.121047100
   -2.951193099   -0.698131701  -96.621123456  -31.816576842    0.777223254
   -2.760793544   -0.698131701 -101.125561010  -15.688990393   -1.498228676
   -2.570393989   -0.698131701 -102.756692116   -2.382594126   -3.659357610
   -2.379994435   -0.698131701 -102.433226861    4.516048298   -5.874840064
   -2.189594880   -0.698131701 -101.487916635    4.282001965   -8.445413125
   -1.999195325   -0.698131701 -101.114267068   -0.893816423  -11.610531562
   -1.808795770   -0.698131701 -101.894013656   -7.124694793  -15.340114394
   -1.618396215   -0.698131701 -103.640255384  -10.480973297  -19.211526600
   -1.427996661   -0.698131701 -105.541876083   -8.562862840  -22.476546044
   -1.237597106   -0.698131701 -106.556608413   -1.355297533  -24.310543684
   -1.047197551   -0.698131701 -105.854368483    8.922592735  -24.154058631
   -0.856797996   -0.698131701 -103.176236131   18.733825867  -21.944383718
   -0.666398442   -0.698131701  -98.956840403   24.521494006  -18.132068620
   -0.475998887   -0.698131701  -94.228296258   23.797028606  -13.507284247
   -0.285599332   -0.698131701  -90.354949531   15.531061991   -8.914325083
   -0.095199777   -0.698131701  -88.731900364    0.452998567   -4.993859544
    0.095199777   -0.698131701  -90.429857377  -18.717493717   -2.018987825
    0.285599332   -0.698131701  -95.790300401  -37.003191933    0.114283586
    0.475998887   -0.698131701 -104.032841200  -47.875386903    1.757570824
    0.666398442   -0.698131701 -113.147167369  -45.374760367    3.271987493
    0.856797996   -0.698131701 -120.288608322  -27.247368613    4.822032573
    1.047197551   -0.698131701 -122.720998961    3.021940620    6.312966209
    1.237597106   -0.698131701 -118.891619032   36.817216102    7.524466921
    1.427996661   -0.698131701 -109.114778006   63.895102699    8.295458610
    1.618396215   -0.698131701  -95.473708522   76.545865318    8.653343735
    1.808795770   -0.698131701  -81.048664155   72.124145437    8.772489270
    1.999195325   -0.698131701  -68.928315218   53.107333133    8.826780477
    2.189594880   -0.698131701  -61.380646036   25.216091156    8.854521867
    2.379994435   -0.698131701  -59.442407617   -4.676013521    8.716397460
    2.570393989   -0.698131701  -62.869017203  -30.173394779    8.177281118
    2.760793544   -0.698131701  -70.338533035  -46.540470592    7.046237362
    2.951193099   -0.698131701  -79.843242355  -51.432383665    5.303464615

   -3.141592654   -0.349065850  -88.763272342  -50.823215978    2.681753743
   -2.951193099   -0.349065850  -97.213438324  -37.142436283   -0.343920215
   -2.760793544   -0.349065850 -102.691826929  -20.549074234   -3.287945924
   -2.570393989   -0.349065850 -105.202620122   -6.800801492   -6.038159661
   -2.379994435   -0.349065850 -105.710166662    0.113695574   -8.695624401
   -2.189594880   -0.349065850 -105.643913029   -0.618071280  -11.485711137
   -1.999195325   -0.349065850 -106.268457091   -6.453491112  -14.543509806
   -1.808795770   -0.349065850 -108.134631511  -12.823832069  -17.706064720
   -1.618396215   -0.349065850 -110.888265465  -15.120482336  -20.433343554
   -1.427996661   -0.349065850 -113.456384879  -10.680996806  -21.964238283
   -1.237597106   -0.349065850 -114.544310607    0.112097342  -21.641521653
   -1.047197551   -0.349065850 -113.201218205   14.115161678  -19.255525644
   -0.856797996   -0.349065850 -109.245577802   26.727076014  -15.182793790
   -0.666398442   -0.349065850 -103.366979215   33.642247289  -10.253596758
   -0.475998887   -0.349065850  -96.941172238   32.215160628   -5.439412039
   -0.285599332   -0.349065850  -91.646412782   21.873176925   -1.502832290
   -0.095199777   -0.349065850  -89.060970093    4.217689422    1.249740156
    0.095199777   -0.349065850  -90.256515566  -17.058117314    3.038143613
    0.285599332   -0.349065850  -95.410067079  -36.263254807    4.458869872
    0.475998887   -0.349065850 -103.492038517  -46.739482058    6.174920519
    0.666398442   -0.349065850 -112.281581216  -43.046068666    8.545063166
    0.856797996   -0.349065850 -118.863399900  -23.803903902   11.407605065
    1.047197551   -0.349065850 -120.592371614    6.784158171   14.163613747
    1.237597106   -0.349065850 -116.094510572   39.919134784   16.123695331
    1.427996661   -0.349065850 -105.841038283   65.751241484   16.873327674
    1.618396215   -0.349065850  -91.967883950   77.178053456   16.463710311
    1.808795770   -0.349065850  -77.506080576   71.962556519   15.301381716
    1.999195325   -0.349065850  -65.456615367   52.577837532   13.876949483
    2.189594880   -0.349065850  -58.034984933   24.409173410   12.503989036
    2.379994435   -0.349065850  -56.298124965   -6.046543604   11.202358370
    2.570393989   -0.349065850  -60.075190766  -32.551786957    9.760718629
    2.760793544   -0.349065850  -68.117097100  -50.190311554    7.910502240
    2.951193099   -0.349065850  -78.429223106  -56.207871688    5.521179973

   -3.141592654    0.000000000  -87.644828042  -56.469987128    1.400799951
   -2.951193099    0.000000000  -97.199292476  -42.988678753   -1.687272807
   -2.760793544    0.000000000 -103.773824845  -26.151544774   -4.574334928
   -2.570393989    0.000000000 -107.315521342  -12.027970723   -7.151916732
   -2.379994435    0.000000000 -108.794817037   -4.906086120   -9.500039175
   -2.189594880    0.000000000 -109.681449607   -5.613123251  -11.788337321
   -1.999195325    0.000000000 -111.244517786  -11.234316350  -14.065637268
   -1.808795770    0.000000000 -113.942712175  -16.599096692  -16.088489244
   -1.618396215    0.000000000 -117.223785974  -16.667691838  -17.309115632
   -1.427996661    0.000000000 -119.784247221   -8.908445201  -17.098927105
   -1.237597106    0.000000000 -120.186529747    5.505704677  -15.092778515
   -1.047197551    0.000000000 -117.528026021   22.308328734  -11.460008029
   -0.856797996    0.000000000 -111.878397016   35.989606536   -6.905399510
   -0.666398442    0.000000000 -104.294489733   41.977183726   -2.395505115
   -0.475998887    0.000000000  -96.497427931   38.097739644    1.230925713
   -0.285599332    0.000000000  -90.365515225   24.789519397    3.575950131
   -0.095199777    0.000000000  -87.464250010    4.812591889    4.817541266
    0.095199777    0.000000000  -88.649487161  -17.249032246    5.621715503
    0.285599332    0.000000000  -93.768798549  -35.436693606    6.851293700
    0.475998887    0.000000000 -101.489032561  -43.648096185    9.169329561
    0.666398442    0.000000000 -109.457497971  -37.631083751   12.677161700
    0.856797996    0.000000000 -114.871451495  -17.252054502   16.795335430
    1.047197551    0.000000000 -115.388643541   12.638157775   20.508444741
    1.237597106    0.000000000 -109.973123284   43.503492253   22.847342704
    1.427996661    0.000000000  -99.310464623   66.468035614   23.319025984
    1.618396215    0.000000000  -85.544253801   75.492572252   22.074807871
    1.808795770    0.000000000  -71.547848024   68.962318689   19.721508558
    1.999195325    0.000000000  -60.108797337   49.314898969   16.973798711
    2.189594880    0.000000000  -53.286278242   21.421365519   14.332911996
    2.379994435    0.000000000  -52.095779055   -8.852064586   11.945786945
    2.570393989    0.000000000  -56.428005309  -35.677047953    9.660457023
    2.760793544    0.000000000  -65.136932432  -54.137356831    7.213237562
    2.951193099    0.000000000  -76.295042912  -61.141049613    4.444034086

   -3.141592654    0.349065850  -85.936939256  -61.147417363    1.549386329
   -2.951193099    0.349065850  -96.399351403  -47.771430808   -0.695978640
   -2.760793544    0.349065850 -103.871414539  -30.743907660   -2.715776052
   -2.570393989    0.349065850 -108.260314128  -16.325019613   -4.486408648
   -2.379994435    0.349065850 -110.534432148   -8.965055420   -6.085177320
   -2.189594880    0.349065850 -112.172848655   -9.419120191   -7.606534595
   -1.999195325    0.349065850 -114.412216955  -14.431530540   -9.016111195
   -1.808795770    0.349065850 -117.602503410  -18.412277139  -10.061693306
   -1.618396215    0.349065850 -121.023568295  -16.184223988  -10.321598220
   -1.427996661    0.349065850 -123.227622035   -5.618191907   -9.419539663
   -1.237597106    0.349065850 -122.757208711   11.243767833   -7.282581235
   -1.047197551    0.349065850 -118.868061549   29.223383485   -4.270271113
   -0.856797996    0.349065850 -111.925546210   42.362948301   -1.056824350
   -0.666398442    0.349065850 -103.300551897   46.354521184    1.672518065
   -0.475998887    0.349065850  -94.915960110   39.877721127    3.536380871
   -0.285599332    0.349065850  -88.660708158   24.472069214    4.613537325
   -0.095199777    0.349065850  -85.910829848    3.833801412    5.410122041
    0.095199777    0.349065850  -87.196009216  -17.010459576    6.661094446
    0.285599332    0.349065850  -92.020566415  -32.379520490    9.022893127
    0.475998887    0.349065850  -98.833981600  -37.203105736   12.754919328
    0.666398442    0.349065850 -105.309362229  -28.671430700   17.509204594
    0.856797996    0.349065850 -108.934788665   -7.849328187   22.364473239
    1.047197551    0.349065850 -107.813692313   20.065299200   26.172020289
    1.237597106    0.349065850 -101.320100571   47.213002173   28.031374502
    1.427996661    0.349065850  -90.349567912   66.053859010   27.638253635
    1.618396215    0.349065850  -76.993579580   71.828239929   25.343792606
    1.808795770    0.349065850  -63.882273513   63.609677460   21.900566120
    1.999195325    0.349065850  -53.501569079   43.762536175   18.114552056
    2.189594880    0.349065850  -47.679447242   16.552813474   14.558842094
    2.379994435    0.349065850  -47.335482948  -12.909182674   11.466734694
    2.570393989    0.349065850  -52.392887710  -39.336768878    8.783532327
    2.760793544    0.349065850  -61.804826666  -57.944862742    6.319133909
    2.951193099    0.349065850  -73.729978123  -65.412962351    3.918149424

   -3.141592654    0.698131701  -84.123941410  -63.671739460    0.566220492
   -2.951193099    0.698131701  -95.080536066  -50.405538573   -0.091502003
   -2.760793544    0.698131701 -103.059543244  -33.403606518   -0.523451458
   -2.570393989    0.698131701 -107.952785439  -18.944954572   -0.850196503
   -2.379994435    0.698131701 -110.719099451  -11.499507843   -1.194399398
   -2.189594880    0.698131701 -112.824041845  -11.743173230   -1.631789433
   -1.999195325    0.698131701 -115.463804041  -16.240446999   -2.133480152
   -1.808795770    0.698131701 -118.912395380  -19.230925186   -2.551698083
   -1.618396215    0.698131701 -122.359005706  -15.581878704   -2.674471202
   -1.427996661    0.698131701 -124.304157683   -3.533123399   -2.348939812
   -1.237597106    0.698131701 -123.330852167   14.312227312   -1.594887998
   -1.047197551    0.698131701 -118.836012904   32.340844846   -0.616449085
   -0.856797996    0.698131701 -111.370976516   44.600482901    0.324015729
   -0.666398442    0.698131701 -102.443975221   47.277758109    1.090128814
   -0.475998887    0.698131701  -93.989205071   39.811616829    1.799217553
   -0.285599332    0.698131701  -87.763293661   24.442623243    2.804215271
   -0.095199777    0.698131701  -84.906206250    5.222894912    4.567188802
    0.095199777    0.698131701  -85.690206492  -12.974938955    7.477367372
    0.285599332    0.698131701  -89.444812785  -25.172862821   11.657139737
    0.475998887    0.698131701  -94.621768099  -27.420590268   16.808207612
    0.666398442    0.698131701  -99.118848459  -18.051823426   22.181914460
    0.856797996    0.698131701 -100.828244586    1.245560827   26.731156650
    1.047197551    0.698131701  -98.294879750   25.524776326   29.469296260
    1.237597106    0.698131701  -91.201921639   47.995121475   29.835705575
    1.427996661    0.698131701  -80.510418203   62.514598818   27.886569374
    1.618396215    0.698131701  -68.131517048   65.398653935   24.219734698
    1.808795770    0.698131701  -56.374063546   56.117094367   19.681921403
    1.999195325    0.698131701  -47.394195972   36.747105355   15.070495593
    2.189594880    0.698131701  -42.787596869   10.881122268   10.935713260
    2.379994435    0.698131701  -43.379295893  -17.096058044    7.540057587
    2.570393989    0.698131701  -49.119430336  -42.411478523    4.915091940
    2.760793544    0.698131701  -59.055309162  -60.463883804    2.963761042
    2.951193099    0.698131701  -71.445623621  -67.831226372    1.553873917

   -3.141592654    1.047197551  -85.804447487  -64.415525869   -3.187016423
   -2.951193099    1.047197551  -96.811337947  -50.210521012   -2.380471830
   -2.760793544    1.047197551 -104.685262686  -32.533046584   -1.331679983
   -2.570393989    1.047197551 -109.373535009  -17.706658971   -0.288343311
   -2.379994435    1.047197551 -111.892985133  -10.183332408    0.577933564
