#! FIELDS phi psi metad.bias der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  57
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  31
#! SET periodic_psi true
   -0.826734909   -2.938909257   73.112774255  -42.657351278  -28.933401792
   -0.716503588   -2.938909257   68.356782109  -43.139100803  -26.576082437
   -0.606272266   -2.938909257   63.692963920  -41.315031965  -23.562096332
   -0.496040945   -2.938909257   59.346970202  -37.138718781  -20.058266159
   -0.385809624   -2.938909257   55.626296548  -30.413432983  -16.179273186
   -0.275578303   -2.938909257   52.753860709  -21.585087359  -12.057486663
   -0.165346982   -2.938909257   50.949110041  -11.012236916   -7.843760626
   -0.055115661   -2.938909257   50.368816467    0.776138795   -3.634945533
    0.055115661   -2.938909257   51.094558733   12.964666718    0.384590295
    0.165346982   -2.938909257   53.150746295   24.613027426    4.032910113
    0.275578303   -2.938909257   56.411731730   34.698231966    7.250130570
    0.385809624   -2.938909257   60.650146134   42.272348011    9.986585062
    0.496040945   -2.938909257   65.545691828   46.378476702   12.127643372
    0.606272266   -2.938909257   70.679787946   46.446031379   13.691133639
    0.716503588   -2.938909257   75.580533561   42.101987942   14.575604985
    0.826734909   -2.938909257   79.766910833   33.674314641   14.832518807
    0.936966230   -2.938909257   82.841012594   21.853394294   14.506099054
    1.047197551   -2.938909257   84.484293700    7.810882835   13.666663252
    1.157428872   -2.938909257   84.523419001   -6.936881460   12.423016899
    1.267660194   -2.938909257   82.979486803  -20.790412984   10.878247427
    1.377891515   -2.938909257   80.030929915  -32.263072635    9.176312389
    1.488122836   -2.938909257   76.017383858  -40.157174849    7.417712384
    1.598354157   -2.938909257   71.364236140  -43.685114909    5.653901699
    1.708585478   -2.938909257   66.580752329  -42.703523766    3.959883680
    1.818816799   -2.938909257   62.146307566  -37.308139171    2.346356120
    1.929048121   -2.938909257   58.512608894  -28.264390135    0.729463798
    2.039279442   -2.938909257   56.023261721  -16.461433242   -0.876413714
    2.149510763   -2.938909257   54.930975052   -3.093205860   -2.550162386
    2.259742084   -2.938909257   55.352324650   10.829001549   -4.353143395
    2.369973405   -2.938909257   57.290432260   24.092054456   -6.278814836
    2.480204727   -2.938909257   60.622645289   35.812076263   -8.361709944
    2.590436048   -2.938909257   65.132576001   45.204146552  -10.517263842
    2.700667369   -2.938909257   70.493150659   51.667811942  -12.747839684
    2.810898690   -2.938909257   76.385613927   54.843312867  -14.952581007
    2.921130011   -2.938909257   82.452257735   54.616403004  -16.993640137
    3.031361332   -2.938909257   88.296695238   51.127106386  -18.822096319

   -3.141592654   -2.736225860   89.371027225   42.551439849  -22.823861837
   -3.031361332   -2.736225860   93.660913250   34.779253933  -24.007180018
   -2.921130011   -2.736225860   97.026443329   25.732357692  -24.817475392
   -2.810898690   -2.736225860   99.358897428   16.229166772  -25.264824303
   -2.700667369   -2.736225860  100.682723706    7.273884459  -25.393582273
   -2.590436048   -2.736225860  101.074982428   -0.580247522  -25.299177154
   -2.480204727   -2.736225860  100.709892838   -6.636577272  -25.099316657
   -2.369973405   -2.736225860   99.764329736  -10.799433125  -24.826992716
   -2.259742084   -2.736225860   98.461875483  -13.076591326  -24.660511373
   -2.149510763   -2.736225860   97.007616261  -13.824839198  -24.697317284
   -2.039279442   -2.736225860   95.513999533  -13.628774370  -24.990465212
   -1.929048121   -2.736225860   94.043270397  -13.145646412  -25.586609574
   -1.818816799   -2.736225860   92.589581135  -12.902872717  -26.397076974
   -1.708585478   -2.736225860   91.131170527  -13.608799844  -27.389818228
   -1.598354157   -2.736225860   89.526643571  -15.345732389  -28.424221765
   -1.488122836   -2.736225860   87.651046649  -18.216674004  -29.333743373
   -1.377891515   -2.736225860   85.411941424  -22.065528673  -29.965614130
   -1.267660194   -2.736225860   82.700242692  -26.452973405  -30.187472141
   -1.157428872   -2.736225860   79.527370367  -30.885832462  -29.844476029
   -1.047197551   -2.736225860   75.882651081  -34.721452806  -28.871638382
   -0.936966230   -2.736225860   71.872592639  -37.439825082  -27.203393572
   -0.826734909   -2.736225860   67.669851546  -38.551565947  -24.872826031
   -0.716503588   -2.736225860   63.458458196  -37.731581036  -21.943366949
   -0.606272266   -2.736225860   59.439756190  -34.787336974  -18.475639882
   -0.496040945   -2.736225860   55.885065288  -29.707897412  -14.633191980
   -0.385809624   -2.736225860   53.001674228  -22.477765654  -10.583056427
   -0.275578303   -2.736225860   51.036708599  -13.351872183   -6.450001337
   -0.165346982   -2.736225860   50.110422208   -2.809243411   -2.368929600
   -0.055115661   -2.736225860   50.405058023    8.586318154    1.446658745
    0.055115661   -2.736225860   51.970470243   20.070979240    4.921319529
    0.165346982   -2.736225860   54.768772651   30.803299409    7.934922888
    0.275578303   -2.736225860   58.662272875   39.837193216   10.451353133
    0.385809624   -2.736225860   63.407499837   46.175662291   12.420985145
    0.496040945   -2.736225860   68.661848633   49.080508508   13.810155125
    0.606272266   -2.736225860   74.014000395   47.791415337   14.599885183
    0.716503588   -2.736225860   78.992917751   42.216859397   14.861146944
    0.826734909   -2.736225860   83.131302089   32.616776456   14.578254855
    0.936966230   -2.736225860   86.030830690   19.829249856   13.830281552
    1.047197551   -2.736225860   87.401190288    5.031590986   12.697937784
    1.157428872   -2.736225860   87.105227964  -10.267601218   11.281253003
    1.267660194   -2.736225860   85.177276824  -24.416423013    9.662597622
    1.377891515   -2.736225860   81.821994053  -35.936375585    7.936227327
    1.488122836   -2.736225860   77.393328143  -43.765346765    6.202736302
    1.598354157   -2.736225860   72.349722505  -47.156191890    4.491076599
    1.708585478   -2.736225860   67.194786552  -45.924567611    2.816728029
    1.818816799   -2.736225860   62.403220392  -40.432172665    1.173485298
    1.929048121   -2.736225860   58.420218642  -31.305474306   -0.468197940
    2.039279442   -2.736225860   55.594466208  -19.571102121   -2.208592128
    2.149510763   -2.736225860   54.152655327   -6.277568766   -4.014286346
    2.259742084   -2.736225860   54.214312119    7.341218312   -5.991948742
    2.369973405   -2.736225860   55.759011087   20.394497487   -8.133692830
    2.480204727   -2.736225860   58.697263753   31.977502939  -10.327464535
    2.590436048   -2.736225860   62.767529562   41.201240704  -12.656407671
    2.700667369   -2.736225860   67.697921853   47.747431020  -15.021949337
    2.810898690   -2.736225860   73.163068567   51.066849513  -17.298439902
    2.921130011   -2.736225860   78.835072816   51.248066219  -19.437188252
    3.031361332   -2.736225860   84.345308804   48.257375754  -21.300111970

   -3.141592654   -2.533542463   84.948244544   40.291513953  -21.855021789
   -3.031361332   -2.533542463   89.009834428   33.129718359  -22.896399849
   -2.921130011   -2.533542463   92.232204373   24.745180564  -23.617604219
   -2.810898690   -2.533542463   94.495579722   15.868464274  -24.000648047
   -2.700667369   -2.533542463   95.803610889    7.373548192  -24.132595652
   -2.590436048   -2.533542463   96.242117769   -0.099391402  -24.048065136
   -2.480204727   -2.533542463   95.932819222   -6.021619357  -23.896798370
   -2.369973405   -2.533542463   95.066356029  -10.200374695  -23.694897031
   -2.259742084   -2.533542463   93.831862119  -12.673574394  -23.562193887
   -2.149510763   -2.533542463   92.380904039  -13.853588857  -23.590356731
   -2.039279442   -2.533542463   90.844174867  -14.134758386  -23.827235919
   -1.929048121   -2.533542463   89.300164210  -14.092183210  -24.218715523
   -1.818816799   -2.533542463   87.737898510  -14.275392061  -24.790629211
   -1.708585478   -2.533542463   86.112519973  -15.080581214  -25.420610290
   -1.598354157   -2.533542463   84.342867176  -16.732939025  -25.983959031
   -1.488122836   -2.533542463   82.338849480  -19.265881560  -26.325409858
   -1.377891515   -2.533542463   80.013797219  -22.450110296  -26.312760869
   -1.267660194   -2.533542463   77.313634989  -25.983186274  -25.846807944
   -1.157428872   -2.533542463   74.237845407  -29.261694255  -24.814153876
   -1.047197551   -2.533542463   70.843856873  -31.941869122  -23.174178439
   -0.936966230   -2.533542463   67.227432327  -33.380699080  -20.944996625
   -0.826734909   -2.533542463   63.525325059  -33.376970678  -18.152008714
   -0.716503588   -2.533542463   59.933347619  -31.590814538  -14.890026324
   -0.606272266   -2.533542463   56.653541600  -27.856167075  -11.342239397
   -0.496040945   -2.533542463   53.879070200  -22.259407908   -7.526730575
   -0.385809624   -2.533542463   51.843581498  -14.844353150   -3.666359357
   -0.275578303   -2.533542463   50.682937342   -5.885440145    0.141240941
   -0.165346982   -2.533542463   50.579291475    4.205627187    3.655468393
   -0.055115661   -2.533542463   51.609797658   14.914843426    6.813418670
    0.055115661   -2.533542463   53.828639581   25.544202641    9.521664830
    0.165346982   -2.533542463   57.169066491   35.223601276   11.778858584
    0.275578303   -2.533542463   61.494616532   43.142082398   13.510384504
    0.385809624   -2.533542463   66.539915502   48.407975311   14.751446061
    0.496040945   -2.533542463   71.980864077   50.124464354   15.460863634
    0.606272266   -2.533542463   77.391714379   47.817514748   15.694120874
    0.716503588   -2.533542463   82.318121594   41.320185523   15.497094709
    0.826734909   -2.533542463   86.312503799   30.909324157   14.894055049
    0.936966230   -2.533542463   88.987233454   17.465818061   13.973066004
    1.047197551   -2.533542463   90.063198511    2.176223202   12.773392680
    1.157428872   -2.533542463   89.432083146  -13.401239090   11.358409072
    1.267660194   -2.533542463   87.148933617  -27.707225917    9.807394437
    1.377891515   -2.533542463   83.425127598  -39.287363991    8.168341782
    1.488122836   -2.533542463   78.626650037  -46.977919486    6.533086423
    1.598354157   -2.533542463   73.228874101  -50.260627126    4.869049372
    1.708585478   -2.533542463   67.726106152  -48.959040000    3.210194788
    1.818816799   -2.533542463   62.603098053  -43.405279522    1.549247040
    1.929048121   -2.533542463   58.282796866  -34.394509284   -0.165673906
    2.039279442   -2.533542463   55.105644955  -22.794509116   -1.950802870
    2.149510763   -2.533542463   53.310765847   -9.729873613   -3.911471366
    2.259742084   -2.533542463   52.998872851    3.719732388   -5.915274781
    2.369973405   -2.533542463   54.145929440   16.567213669   -8.037354344
    2.480204727   -2.533542463   56.625555081   27.928712681  -10.236846057
    2.590436048   -2.533542463   60.251280153   37.106259769  -12.472342443
    2.700667369   -2.533542463   64.744643047   43.666793362  -14.674615945
    2.810898690   -2.533542463   69.777554109   47.288770092  -16.806678153
    2.921130011   -2.533542463   75.040886135   47.789501872  -18.751523069
    3.031361332   -2.533542463   80.208431302   45.387729894  -20.466434842

   -3.141592654   -2.330859066   80.803333678   38.047579410  -18.061186622
   -3.031361332   -2.330859066   84.652018232   31.454179748  -18.980554454
   -2.921130011   -2.330859066   87.709831422   23.569194372  -19.605360456
   -2.810898690   -2.330859066   89.873083151   15.219881249  -20.003559137
   -2.700667369   -2.330859066   91.138809401    7.134941587  -20.191227007
   -2.590436048   -2.330859066   91.565441772   -0.045835556  -20.231537352
   -2.480204727   -2.330859066   91.288597497   -5.731762708  -20.143566016
   -2.369973405   -2.330859066   90.469837829   -9.830528167  -20.016963357
   -2.259742084   -2.330859066   89.251295764  -12.496705313  -19.924372068
   -2.149510763   -2.330859066   87.808180122  -13.862378044  -19.899617133
   -2.039279442   -2.330859066   86.261085921  -14.331811662  -19.982092677
   -1.929048121   -2.330859066   84.679022795  -14.472156752  -20.104054877
   -1.818816799   -2.330859066   83.069258605  -14.749706563  -20.260990461
   -1.708585478   -2.330859066   81.395314923  -15.460085296  -20.348223667
   -1.598354157   -2.330859066   79.598257950  -16.811940009  -20.293001292
   -1.488122836   -2.330859066   77.614786298  -18.784603368  -19.966814847
   -1.377891515   -2.330859066   75.382803980  -21.236875719  -19.276093854
   -1.267660194   -2.330859066   72.865418261  -23.833493552  -18.115122900
   -1.157428872   -2.330859066   70.083863828  -26.187610839  -16.465668081
   -1.047197551   -2.330859066   67.078556728  -27.786590664  -14.367380624
   -0.936966230   -2.330859066   63.979290254  -28.329294009  -11.792438060
   -0.826734909   -2.330859066   60.891025503  -27.477993680   -8.867700824
   -0.716503588   -2.330859066   57.982551402  -25.140318921   -5.679680412
   -0.606272266   -2.330859066   55.427485953  -21.029115562   -2.321955903
   -0.496040945   -2.330859066   53.439107607  -15.360723250    1.010186277
   -0.385809624   -2.330859066   52.125674677   -8.186727751    4.303221604
   -0.275578303   -2.330859066   51.688624322    0.307287554    7.276188804
   -0.165346982   -2.330859066   52.222012328    9.681544705    9.967416753
   -0.055115661   -2.330859066   53.818153187   19.471003611   12.240386532
    0.055115661   -2.330859066   56.483751559   29.092188306   14.042390270
    0.165346982   -2.330859066   60.153769557   37.792140590   15.355779441
    0.275578303   -2.330859066   64.701094128   44.743748429   16.261679382
    0.385809624   -2.330859066   69.877485269   49.048670029   16.742165267
    0.496040945   -2.330859066   75.337897850   49.925374533   16.847065783
    0.606272266   -2.330859066   80.679849739   46.926366476   16.614051693
    0.716503588   -2.330859066   85.472212451   39.773746714   16.103170328
    0.826734909   -2.330859066   89.269330435   28.900428146   15.354330896
    0.936966230   -2.330859066   91.701179317   15.088872098   14.391270293
    1.047197551   -2.330859066   92.499447577   -0.443364528   13.271578209
    1.157428872   -2.330859066   91.569989385  -16.207029462   12.006154032
    1.267660194   -2.330859066   88.967554961  -30.581428427   10.638349753
    1.377891515   -2.330859066   84.923316723  -42.142283158    9.184221215
    1.488122836   -2.330859066   79.809668389  -49.806383628    7.655898284
    1.598354157   -2.330859066   74.095610185  -53.082308913    6.103600382
    1.708585478   -2.330859066   68.280109180  -51.780334754    4.502862786
    1.818816799   -2.330859066   62.848573360  -46.303446893    2.828663772
    1.929048121   -2.330859066   58.209450292  -37.376094115    1.126508185
    2.039279442   -2.330859066   54.706406771  -25.942642476   -0.681725035
    2.149510763   -2.330859066   52.567808388  -13.069313191   -2.514906148
    2.259742084   -2.330859066   51.879139677    0.221763926   -4.416552052
    2.369973405   -2.330859066   52.623117718   12.909696516   -6.360605680
    2.480204727   -2.330859066   54.695143854   24.156000677   -8.326039144
    2.590436048   -2.330859066   57.909598020   33.357953376  -10.259954988
    2.700667369   -2.330859066   61.982640297   39.985782284  -12.121600961
    2.810898690   -2.330859066   66.623787092   43.794676056  -13.894486367
    2.921130011   -2.330859066   71.511772235   44.654978800  -15.506195241
    3.031361332   -2.330859066   76.345735207   42.647365527  -16.894356598

   -3.141592654   -2.128175669   77.603856458   36.190994076  -13.022001445
   -3.031361332   -2.128175669   81.271057733   29.980871597  -13.710114917
   -2.921130011   -2.128175669   84.179660741   22.511377261  -14.243576561
   -2.810898690   -2.128175669   86.251185923   14.541852992  -14.599706758
   -2.700667369   -2.128175669   87.451012125    6.724536893  -14.803964910
   -2.590436048   -2.128175669   87.857300542   -0.157443854  -14.856025809
   -2.480204727   -2.128175669   87.581496986   -5.657532302  -14.784436681
   -2.369973405   -2.128175669   86.761360623   -9.717358905  -14.723449046
   -2.259742084   -2.128175669   85.568275585  -12.332153984  -14.602392937
   -2.149510763   -2.128175669   84.142832117  -13.713414603  -14.464666024
   -2.039279442   -2.128175669   82.614444418  -14.212711406  -14.293218309
   -1.929048121   -2.128175669   81.045125185  -14.258305602  -14.086021673
   -1.818816799   -2.128175669   79.469847078  -14.381891665  -13.781253362
   -1.708585478   -2.128175669   77.858005420  -14.744527221  -13.321561648
   -1.598354157   -2.128175669   76.163303629  -15.650862159  -12.630830846
   -1.488122836   -2.128175669   74.343531782  -17.001401773  -11.658490948
   -1.377891515   -2.128175669   72.349495378  -18.734151097  -10.348053522
   -1.267660194   -2.128175669   70.161543900  -20.527746354   -8.697740265
   -1.157428872   -2.128175669   67.786549274  -21.985201206   -6.707145065
   -1.047197551   -2.128175669   65.286360257  -22.909723914   -4.362833942
   -0.936966230   -2.128175669   62.732094934  -22.910337122   -1.771880544
   -0.826734909   -2.128175669   60.276226000  -21.676236570    0.971498881
   -0.716503588   -2.128175669   58.030230611  -19.162531813    3.783660873
   -0.606272266   -2.128175669   56.144374610  -15.176045228    6.541853549
   -0.496040945   -2.128175669   54.767387729   -9.786341655    9.156598644
   -0.385809624   -2.128175669   54.056562979   -3.202703249   11.507413927
   -0.275578303   -2.128175669   54.119030944    4.547763591   13.535732169
   -0.165346982   -2.128175669   55.077260490   13.074856199   15.179803498
   -0.055115661   -2.128175669   56.985884550   21.972542501   16.397471327
    0.055115661   -2.128175669   59.874039319   30.637324217   17.214468493
    0.165346982   -2.128175669   63.678075075   38.499680864   17.644453295
    0.275578303   -2.128175669   68.258032099   44.749890312   17.736564376
    0.385809624   -2.128175669   73.395198157   48.445774713   17.575163916
    0.496040945   -2.128175669   78.761824826   48.889078950   17.220127116
    0.606272266   -2.128175669   83.970735994   45.483930181   16.698990373
    0.716503588   -2.128175669   88.587561507   38.105267971   16.067584465
    0.826734909   -2.128175669   92.185016459   27.081109324   15.354958145
    0.936966230   -2.128175669   94.402204118   13.154523506   14.569107149
    1.047197551   -2.128175669   94.978960585   -2.495285706   13.693086774
    1.157428872   -2.128175669   93.813365485  -18.343188057   12.722131381
    1.267660194   -2.128175669   90.965923823  -32.825552758   11.649476826
    1.377891515   -2.128175669   86.666451972  -44.481416029   10.462077816
    1.488122836   -2.128175669   81.299907790  -52.271571292    9.136929502
    1.598354157   -2.128175669   75.299861730  -55.623677088    7.692870401
    1.708585478   -2.128175669   69.203098096  -54.450867465    6.184632131
    1.818816799   -2.128175669   63.473032038  -49.054446418    4.582898862
    1.929048121   -2.128175669   58.543023660  -40.303608661    2.902279905
    2.039279442   -2.128175669   54.722053331  -28.992224206    1.192427001
    2.149510763   -2.128175669   52.241364953  -16.196602366   -0.532856712
    2.259742084   -2.128175669   51.209876924   -3.005741809   -2.241761910
    2.369973405   -2.128175669   51.598490775    9.675830231   -3.943122212
    2.480204727   -2.128175669   53.317119704   20.949513886   -5.570835513
    2.590436048   -2.128175669   56.175665063   30.197084282   -7.117478486
    2.700667369   -2.128175669   59.906712831   36.993991720   -8.576883619
    2.810898690   -2.128175669   64.222015297   40.941220893   -9.915727644
    2.921130011   -2.128175669   68.807998548   42.127835296  -11.112324046
    3.031361332   -2.128175669   73.376313774   40.412101467  -12.147841817

   -3.141592654   -1.925492272   75.407916799   34.873747344   -7.252240588
   -3.031361332   -1.925492272   78.940408564   28.947079395   -7.695515268
   -2.921130011   -1.925492272   81.760972835   21.772312576   -8.056945842
   -2.810898690   -1.925492272   83.753567097   14.034650304   -8.333485478
   -2.700667369   -1.925492272   84.931132545    6.540492992   -8.494606055
   -2.590436048   -1.925492272   85.341519485   -0.044288186   -8.561188040
   -2.480204727   -1.925492272   85.064010392   -5.426294459   -8.535139704
   -2.369973405   -1.925492272   84.270799871   -9.373714329   -8.395704733
   -2.259742084   -1.925492272   83.120846076  -11.882121669   -8.188417065
   -2.149510763   -1.925492272   81.750917603  -13.164133234   -7.863919836
   -2.039279442   -1.925492272   80.293411561  -13.484541472   -7.391590461
   -1.929048121   -1.925492272   78.815647425  -13.380520268   -6.777700150
   -1.818816799   -1.925492272   77.352728727  -13.176192658   -5.977278305
   -1.708585478   -1.925492272   75.897219085  -13.166954378   -4.948706123
   -1.598354157   -1.925492272   74.417566471  -13.507256420   -3.672157244
   -1.488122836   -1.925492272   72.865188319  -14.276813189   -2.121402379
   -1.377891515   -1.925492272   71.209396803  -15.378974346   -0.312312593
   -1.267660194   -1.925492272   69.422249557  -16.580168334    1.734303118
   -1.157428872   -1.925492272   67.518761020  -17.550314587    3.962566442
   -1.047197551   -1.925492272   65.533808978  -18.054621641    6.280743167
   -0.936966230   -1.925492272   63.539904016  -17.833509452    8.642349721
   -0.826734909   -1.925492272   61.643570125  -16.580470649   10.949074849
   -0.716503588   -1.925492272   59.949329717  -14.230783033   13.149076058
   -0.606272266   -1.925492272   58.596738258  -10.679171402   15.117780899
   -0.496040945   -1.925492272   57.682238120   -5.947793438   16.738328045
   -0.385809624   -1.925492272   57.355516471   -0.073140755   18.037899352
   -0.275578303   -1.925492272   57.700461699    6.781827427   18.936352894
   -0.165346982   -1.925492272   58.853068824   14.385482064   19.468248768
   -0.055115661   -1.925492272   60.851348771   22.423435970   19.607934981
    0.055115661   -1.925492272   63.741046847   30.363077598   19.427479613
    0.165346982   -1.925492272   67.481371120   37.634737780   19.026113691
    0.275578303   -1.925492272   71.932682711   43.422793912   18.429106856
    0.385809624   -1.925492272   76.903374582   46.902601986   17.736965841
    0.496040945   -1.925492272   82.094763606   47.229194029   17.016042730
    0.606272266   -1.925492272   87.117797359   43.851727930   16.334052901
    0.716503588   -1.925492272   91.559909608   36.589477838   15.714983240
    0.826734909   -1.925492272   94.994652429   25.693344540   15.139311111
    0.936966230   -1.925492272   97.057374523   11.803504784   14.603182367
    1.047197551   -1.925492272   97.484118375   -3.820747360   14.050146918
    1.157428872   -1.925492272   96.169997567  -19.728782157   13.407384419
    1.267660194   -1.925492272   93.156100905  -34.339806650   12.658831324
    1.377891515   -1.925492272   88.678191858  -46.240825172   11.739566107
    1.488122836   -1.925492272   83.100515248  -54.306184949   10.660923395
    1.598354157   -1.925492272   76.885113943  -57.907346093    9.401799240
    1.708585478   -1.925492272   70.524549930  -56.972952557    8.003066618
    1.818816799   -1.925492272   64.515965226  -51.754534128    6.463068954
    1.929048121   -1.925492272   59.279274094  -43.134713353    4.905628421
    2.039279442   -1.925492272   55.147947817  -31.898600538    3.314584269
    2.149510763   -1.925492272   52.352247875  -19.145678742    1.761852021
    2.259742084   -1.925492272   50.991866305   -5.889566160    0.261325339
    2.369973405   -1.925492272   51.070458923    6.864602133   -1.111227831
    2.480204727   -1.925492272   52.486494610   18.299536499   -2.376609950
    2.590436048   -1.925492272   55.050146807   27.684071254   -3.497052489
    2.700667369   -1.925492272   58.520052112   34.703073885   -4.478423309
    2.810898690   -1.925492272   62.600260360   38.914595739   -5.324371784
    2.921130011   -1.925492272   66.967792915   40.278399175   -6.054298253
    3.031361332   -1.925492272   71.330047579   38.803734525   -6.712206738

   -3.141592654   -1.722808875   74.256873424   33.919187890   -2.347794722
   -3.031361332   -1.722808875   77.693723932   28.121521945   -2.558058274
   -2.921130011   -1.722808875   80.416631206   21.043801053   -2.788205930
   -2.810898690   -1.722808875   82.364941456   13.543963771   -2.949598666
   -2.700667369   -1.722808875   83.484648067    6.213510183   -3.098034948
   -2.590436048   -1.722808875   83.855568303   -0.170830662   -3.149915093
   -2.480204727   -1.722808875   83.573299327   -5.312151520   -3.170873786
   -2.369973405   -1.722808875   82.804636624   -8.987471088   -3.029283861
