#! FIELDS phi psi metad.bias der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  57
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  31
#! SET periodic_psi true
   -0.826734909   -2.938909257   73.162910694  -42.683160269  -28.947119190
   -0.716503588   -2.938909257   68.404299542  -43.160072374  -26.587968456
   -0.606272266   -2.938909257   63.738418799  -41.331299502  -23.571942226
   -0.496040945   -2.938909257   59.390853961  -37.150665021  -20.066089808
   -0.385809624   -2.938909257   55.669028511  -30.421925211  -16.185367150
   -0.275578303   -2.938909257   52.795775030  -21.591661599  -12.062242883
   -0.165346982   -2.938909257   50.990367157  -11.018115912   -7.847603519
   -0.055115661   -2.938909257   50.409381820    0.769225876   -3.638420729
    0.055115661   -2.938909257   51.134213577   12.955584089    0.381128575
    0.165346982   -2.938909257   53.189216103   24.600489608    4.029309674
    0.275578303   -2.938909257   56.448591988   34.681831708    7.246487246
    0.385809624   -2.938909257   60.684965267   42.252015354    9.983201951
    0.496040945   -2.938909257   65.578067336   46.354584609   12.124910158
    0.606272266   -2.938909257   70.709370072   46.419400219   13.689486492
    0.716503588   -2.938909257   75.607040463   42.073887956   14.575392588
    0.826734909   -2.938909257   79.790270150   33.645502288   14.833893809
    0.936966230   -2.938909257   82.861208487   21.824983836   14.509025292
    1.047197551   -2.938909257   84.501424247    7.783816434   13.670914473
    1.157428872   -2.938909257   84.537674375   -6.961880027   12.428229417
    1.267660194   -2.938909257   82.991086845  -20.812618833   10.884022028
    1.377891515   -2.938909257   80.040254987  -32.282408553    9.182160984
    1.488122836   -2.938909257   76.024769231  -40.173370235    7.423247306
    1.598354157   -2.938909257   71.370008544  -43.698177727    5.658848241
    1.708585478   -2.938909257   66.585280898  -42.712366804    3.963902051
    1.818816799   -2.938909257   62.150064811  -37.313456419    2.349493207
    1.929048121   -2.938909257   58.515990549  -28.265804909    0.731619291
    2.039279442   -2.938909257   56.026674353  -16.457412950   -0.875115902
    2.149510763   -2.938909257   54.935105259   -3.084039083   -2.550056884
    2.259742084   -2.938909257   55.357795642   10.844329538   -4.354264206
    2.369973405   -2.938909257   57.298106550   24.115256875   -6.281312565
    2.480204727   -2.938909257   60.633332353   35.843667032   -8.365622125
    2.590436048   -2.938909257   65.147327698   45.244958086  -10.522932915
    2.700667369   -2.938909257   70.512903224   51.717901630  -12.755146062
    2.810898690   -2.938909257   76.411351343   54.901621943  -14.961425224
    2.921130011   -2.938909257   82.484807811   54.681369032  -17.003871155
    3.031361332   -2.938909257   88.336715049   51.196846027  -18.833484958

   -3.141592654   -2.736225860   89.416606712   42.621634209  -22.835387737
   -3.031361332   -2.736225860   93.714226764   34.848459655  -24.019460082
   -2.921130011   -2.736225860   97.087176192   25.797240484  -24.830349632
   -2.810898690   -2.736225860   99.426431290   16.286898933  -25.278289409
   -2.700667369   -2.736225860  100.756112241    7.322047414  -25.407674020
   -2.590436048   -2.736225860  101.153076571   -0.543226457  -25.314059544
   -2.480204727   -2.736225860  100.791476899   -6.611083379  -25.115274378
   -2.369973405   -2.736225860   99.848080042  -10.785544693  -24.844239278
   -2.259742084   -2.736225860   98.546549485  -13.073551825  -24.679241988
   -2.149510763   -2.736225860   97.092080497  -13.831463232  -24.717630200
   -2.039279442   -2.736225860   95.597264556  -13.643670561  -25.012337942
   -1.929048121   -2.736225860   94.124502144  -13.167416393  -25.609901776
   -1.818816799   -2.736225860   92.668224122  -12.929512004  -26.421381478
   -1.708585478   -2.736225860   91.206643669  -13.639478727  -27.414876333
   -1.598354157   -2.736225860   89.598494731  -15.379087144  -28.449823975
   -1.488122836   -2.736225860   87.719101411  -18.252031881  -29.359190416
   -1.377891515   -2.736225860   85.476034547  -22.101879761  -29.990453857
   -1.267660194   -2.736225860   82.760521721  -26.488261493  -30.211557322
   -1.157428872   -2.736225860   79.583814706  -30.919276359  -29.867089422
   -1.047197551   -2.736225860   75.935565449  -34.751641294  -28.892286322
   -0.936966230   -2.736225860   71.922390428  -37.466007588  -27.221615162
   -0.826734909   -2.736225860   67.717024605  -38.572905144  -24.888135653
   -0.716503588   -2.736225860   63.503518085  -37.747464179  -21.955395173
   -0.606272266   -2.736225860   59.483309721  -34.798355681  -18.484147847
   -0.496040945   -2.736225860   55.927628473  -29.715025451  -14.638285673
   -0.385809624   -2.736225860   53.043580302  -22.482118980  -10.585041107
   -0.275578303   -2.736225860   51.078215569  -13.355056639   -6.449322141
   -0.165346982   -2.736225860   50.151554965   -2.813102687   -2.366328848
   -0.055115661   -2.736225860   50.445662392    8.580381738    1.450465756
    0.055115661   -2.736225860   52.010227508   20.062108735    4.925706053
    0.165346982   -2.736225860   54.807345474   30.790634762    7.939428072
    0.275578303   -2.736225860   58.699212205   39.820824362   10.455804343
    0.385809624   -2.736225860   63.442433364   46.155728758   12.425354349
    0.496040945   -2.736225860   68.694417525   49.057663692   13.814648226
    0.606272266   -2.736225860   74.043881884   47.766747634   14.604788876
    0.716503588   -2.736225860   79.019982456   42.190852748   14.866720507
    0.826734909   -2.736225860   83.155460461   32.590191287   14.584631395
    0.936966230   -2.736225860   86.052062918   19.802863438   13.837461556
    1.047197551   -2.736225860   87.419555567    5.006060192   12.705766333
    1.157428872   -2.736225860   87.120851534  -10.291733881   11.289454454
    1.267660194   -2.736225860   85.190306762  -24.438530423    9.670862868
    1.377891515   -2.736225860   81.832719613  -35.956287152    7.944145476
    1.488122836   -2.736225860   77.401990236  -43.782833463    6.210017447
    1.598354157   -2.736225860   72.356643331  -47.170817648    4.497438190
    1.708585478   -2.736225860   67.200323600  -45.935872873    2.822078652
    1.818816799   -2.736225860   62.407692098  -40.439497629    1.177560306
    1.929048121   -2.736225860   58.424110750  -31.308940831   -0.465314053
    2.039279442   -2.736225860   55.598193269  -19.569396348   -2.206779111
    2.149510763   -2.736225860   54.156844097   -6.270740175   -4.013800144
    2.259742084   -2.736225860   54.219579926    7.354127390   -5.992813342
    2.369973405   -2.736225860   55.766190791   20.415065859   -8.136049642
    2.480204727   -2.736225860   58.707269565   32.006679527  -10.331039126
    2.590436048   -2.736225860   62.781240818   41.239359126  -12.661465594
    2.700667369   -2.736225860   67.716329795   47.794894579  -15.028549340
    2.810898690   -2.736225860   73.187180204   51.122711756  -17.306488109
    2.921130011   -2.736225860   78.865744888   51.310928128  -19.446574755
    3.031361332   -2.736225860   84.383235396   48.325522495  -21.310710808

   -3.141592654   -2.533542463   84.991407079   40.359754020  -21.867289411
   -3.031361332   -2.533542463   89.060522465   33.197153924  -22.909970045
   -2.921130011   -2.533542463   92.290122410   24.808372742  -23.632446595
   -2.810898690   -2.533542463   94.560100502   15.924378297  -24.016851041
   -2.700667369   -2.533542463   95.873772601    7.419627071  -24.150270891
   -2.590436048   -2.533542463   96.316735379   -0.064827581  -24.067397072
   -2.480204727   -2.533542463   96.010621969   -5.999038658  -23.918038104
   -2.369973405   -2.533542463   95.145984297  -10.189732570  -23.718179570
   -2.259742084   -2.533542463   93.912045664  -12.673937452  -23.587592492
   -2.149510763   -2.533542463   92.460504759  -13.863537759  -23.617816645
   -2.039279442   -2.533542463   90.922225386  -14.152659427  -23.856562499
   -1.929048121   -2.533542463   89.375877530  -14.116433724  -24.249588221
   -1.818816799   -2.533542463   87.810822315  -14.303641177  -24.822444689
   -1.708585478   -2.533542463   86.182143384  -15.112004694  -25.452941504
   -1.598354157   -2.533542463   84.408906079  -16.766369094  -26.016236521
   -1.488122836   -2.533542463   82.401065120  -19.299938899  -26.357241147
   -1.377891515   -2.533542463   80.072248386  -22.484171595  -26.343259700
   -1.267660194   -2.533542463   77.368519566  -26.015429322  -25.875635238
   -1.157428872   -2.533542463   74.289273801  -29.291032070  -24.840517808
   -1.047197551   -2.533542463   70.892284367  -31.967036546  -23.197544814
   -0.936966230   -2.533542463   67.273353316  -33.400851856  -20.964810613
   -0.826734909   -2.533542463   63.569334491  -33.391438047  -18.167746816
   -0.716503588   -2.533542463   59.976034368  -31.599274913  -14.901302353
   -0.606272266   -2.533542463   56.695558480  -27.859677827  -11.348844251
   -0.496040945   -2.533542463   53.920909279  -22.259389548   -7.528798466
   -0.385809624   -2.533542463   51.885506523  -14.842429267   -3.664271134
   -0.275578303   -2.533542463   50.725104210   -5.883597237    0.146925544
   -0.165346982   -2.533542463   50.621557613    4.205311242    3.663845917
   -0.055115661   -2.533542463   51.651821302   14.911105989    6.823591406
    0.055115661   -2.533542463   53.869995093   25.536128997    9.532758542
    0.165346982   -2.533542463   57.209241619   35.211072626   11.790227653
    0.275578303   -2.533542463   61.533167209   43.125248686   13.521507265
    0.385809624   -2.533542463   66.576408998   48.387634604   14.762143652
    0.496040945   -2.533542463   72.014964973   50.101552119   15.471171080
    0.606272266   -2.533542463   77.423128509   47.793319398   15.704241874
    0.716503588   -2.533542463   82.346801498   41.294904023   15.507183825
    0.826734909   -2.533542463   86.338369472   30.883643259   14.904278038
    0.936966230   -2.533542463   89.010270485   17.440252045   13.983478060
    1.047197551   -2.533542463   90.083442887    2.151183870   12.783920615
    1.157428872   -2.533542463   89.449613489  -13.425381889   11.368868090
    1.267660194   -2.533542463   87.163844006  -27.729957286    9.817558810
    1.377891515   -2.533542463   83.437613172  -39.308563917    8.177890596
    1.488122836   -2.533542463   78.636934934  -46.997032025    6.541743300
    1.598354157   -2.533542463   73.237209320  -50.277252691    4.876589793
    1.708585478   -2.533542463   67.732831916  -48.972510236    3.216535583
    1.818816799   -2.533542463   62.608482700  -43.414827876    1.554156069
    1.929048121   -2.533542463   58.287247332  -34.399797504   -0.161901855
    2.039279442   -2.533542463   55.109793225  -22.795340112   -1.948464783
    2.149510763   -2.533542463   53.315096301   -9.725589453   -3.910558145
    2.259742084   -2.533542463   53.004084528    3.730382475   -5.915579509
    2.369973405   -2.533542463   54.152771378   16.585367249   -8.039078733
    2.480204727   -2.533542463   56.634869713   27.955170694  -10.240063803
    2.590436048   -2.533542463   60.263995692   37.141580272  -12.477074346
    2.700667369   -2.533542463   64.761770576   43.711253695  -14.680918641
    2.810898690   -2.533542463   69.800046373   47.341913214  -16.814560648
    2.921130011   -2.533542463   75.069648527   47.849833380  -18.760927900
    3.031361332   -2.533542463   80.244206246   45.453465686  -20.477305548

   -3.141592654   -2.330859066   80.843225444   38.112103511  -18.075620127
   -3.031361332   -2.330859066   84.699029275   31.518032464  -18.997018178
   -2.921130011   -2.330859066   87.763685567   23.628943803  -19.623879562
   -2.810898690   -2.330859066   89.933150040   15.272364843  -20.024191042
   -2.700667369   -2.330859066   91.204172235    7.177726768  -20.214128167
   -2.590436048   -2.330859066   91.634898205   -0.014551697  -20.256749986
   -2.480204727   -2.330859066   91.360830708   -5.712704036  -20.171151249
   -2.369973405   -2.330859066   90.543574702   -9.823083353  -20.047010224
   -2.259742084   -2.330859066   89.325247656  -12.500016587  -19.956741151
   -2.149510763   -2.330859066   87.881246041  -13.874848663  -19.934102124
   -2.039279442   -2.330859066   86.332355196  -14.351636241  -20.018364683
   -1.929048121   -2.330859066   84.747890866  -14.496943789  -20.141576151
   -1.818816799   -2.330859066   83.135179626  -14.778132118  -20.299260528
   -1.708585478   -2.330859066   81.457968100  -15.490736073  -20.386626696
   -1.598354157   -2.330859066   79.657465154  -16.843627394  -20.330883293
   -1.488122836   -2.330859066   77.670492784  -18.816256438  -20.003500096
   -1.377891515   -2.330859066   75.435072226  -21.267420666  -19.310891009
   -1.267660194   -2.330859066   72.914387405  -23.861551678  -18.147333705
   -1.157428872   -2.330859066   70.130035133  -26.211373222  -16.494844756
   -1.047197551   -2.330859066   67.122413907  -27.805249974  -14.392718294
   -0.936966230   -2.330859066   64.021413652  -28.341953850  -11.813327436
   -0.826734909   -2.330859066   60.932094869  -27.484065377   -8.883595134
   -0.716503588   -2.330859066   58.023244223  -25.139876801   -5.690223464
   -0.606272266   -2.330859066   55.468511664  -21.023759393   -2.327056650
   -0.496040945   -2.330859066   53.480913934  -15.352275891    1.010376101
   -0.385809624   -2.330859066   52.168481366   -8.177169056    4.308287643
   -0.275578303   -2.330859066   51.732401083    0.315173520    7.285371729
   -0.165346982   -2.330859066   52.266462248    9.685567818    9.979740446
   -0.055115661   -2.330859066   53.862744042   19.469825606   12.254818450
    0.055115661   -2.330859066   56.527837440   29.085238248   14.057979335
    0.165346982   -2.330859066   60.196744960   37.779401878   15.371573990
    0.275578303   -2.330859066   64.742378376   44.725996337   16.277060828
    0.385809624   -2.330859066   69.916593930   49.027171626   16.756816321
    0.496040945   -2.330859066   75.374490669   49.901432766   16.860914991
    0.606272266   -2.330859066   80.713667126   46.901428038   16.627244309
    0.716503588   -2.330859066   85.503235469   39.748106269   16.115839270
    0.826734909   -2.330859066   89.297515551   28.874647084   15.366672927
    0.936966230   -2.330859066   91.726529730   15.063258787   14.403404595
    1.047197551   -2.330859066   92.521992809   -0.468618427   13.283513241
    1.157428872   -2.330859066   91.589742196  -16.231511947   12.017840218
    1.267660194   -2.330859066   88.984644946  -30.605199785   10.649524912
    1.377891515   -2.330859066   84.937842944  -42.164960440    9.194672694
    1.488122836   -2.330859066   79.821802343  -49.827391705    7.665379556
    1.598354157   -2.330859066   74.105535563  -53.101303311    6.111944340
    1.708585478   -2.330859066   68.288196009  -51.796203923    4.509889684
    1.818816799   -2.330859066   62.854996532  -46.315549361    2.834249538
    1.929048121   -2.330859066   58.214719341  -37.384092000    1.130783342
    2.039279442   -2.330859066   54.711076477  -25.946153019   -0.678938050
    2.149510763   -2.330859066   52.572409745  -13.067514000   -2.513490574
    2.259742084   -2.330859066   51.884264755    0.229612220   -4.416569383
    2.369973405   -2.330859066   52.629511041   12.924631928   -6.362094588
    2.480204727   -2.330859066   54.703672973   24.179092232   -8.329115867
    2.590436048   -2.330859066   57.921172387   33.389750364  -10.264738964
    2.700667369   -2.330859066   61.998205733   40.026381833  -12.128151880
    2.810898690   -2.330859066   66.644307195   43.843924023  -13.902938317
    2.921130011   -2.330859066   71.538129437   44.711369071  -15.516581532
    3.031361332   -2.330859066   76.378668632   42.709202424  -16.906744495

   -3.141592654   -2.128175669   77.641780544   36.252394748  -13.039483038
   -3.031361332   -2.128175669   81.315708879   30.041365383  -13.730441344
   -2.921130011   -2.128175669   84.230786010   22.567446032  -14.266784314
   -2.810898690   -2.128175669   86.308093595   14.590204569  -14.625777530
   -2.700667369   -2.128175669   87.512701988    6.762592683  -14.832858651
   -2.590436048   -2.128175669   87.922569218   -0.131200128  -14.887732961
   -2.480204727   -2.128175669   87.648971705   -5.643755090  -14.818755078
   -2.369973405   -2.128175669   86.829735737   -9.715299426  -14.760226018
   -2.259742084   -2.128175669   85.636282009  -12.340622384  -14.641275772
   -2.149510763   -2.128175669   84.209409996  -13.730525002  -14.505254297
   -2.039279442   -2.128175669   82.678755112  -14.236393240  -14.335030795
   -1.929048121   -2.128175669   81.106682895  -14.285835877  -14.128421800
   -1.818816799   -2.128175669   79.528221284  -14.411841027  -13.823681690
   -1.708585478   -2.128175669   77.913016269  -14.775373766  -13.363386265
   -1.598354157   -2.128175669   76.214922979  -15.681358946  -12.671412087
   -1.488122836   -2.128175669   74.391859370  -17.030451462  -11.697188774
   -1.377891515   -2.128175669   72.394700912  -18.760428622  -10.384112997
   -1.267660194   -2.128175669   70.203983004  -20.550144601   -8.730728915
   -1.157428872   -2.128175669   67.826751674  -22.002820709   -6.736307777
   -1.047197551   -2.128175669   65.325310026  -22.919813615   -4.388300706
   -0.936966230   -2.128175669   62.770334121  -22.913022045   -1.792728974
   -0.826734909   -2.128175669   60.314548755  -21.670962058    0.955721273
   -0.716503588   -2.128175669   58.069494273  -19.149964825    3.772965910
   -0.606272266   -2.128175669   56.185336893  -15.158123936    6.536188850
   -0.496040945   -2.128175669   54.810513082   -9.765484609    9.155629311
   -0.385809624   -2.128175669   54.102016127   -3.181439278   11.510607857
   -0.275578303   -2.128175669   54.166677629    4.565810833   13.542170614
   -0.165346982   -2.128175669   55.126594652   13.087042432   15.188504456
   -0.055115661   -2.128175669   57.036078965   21.977431400   16.407538488
    0.055115661   -2.128175669   59.924299606   30.633613951   17.224836045
    0.165346982   -2.128175669   63.727455412   38.487843997   17.654470787
    0.275578303   -2.128175669   68.305708118   44.731066967   17.745825650
    0.385809624   -2.128175669   73.440493028   48.421703602   17.583585923
    0.496040945   -2.128175669   78.804261499   48.861584428   17.227875387
    0.606272266   -2.128175669   84.009982322   45.454891473   16.706430336
    0.716503588   -2.128175669   88.623553643   38.075435341   16.075028990
    0.826734909   -2.128175669   92.217714979   27.051280500   15.362738341
    0.936966230   -2.128175669   94.431635266   13.125116557   14.577421104
    1.047197551   -2.128175669   95.005183141   -2.524070230   13.701965980
    1.157428872   -2.128175669   93.836428432  -18.371047781   12.731490028
    1.267660194   -2.128175669   90.985961623  -32.852534509   11.658996106
    1.377891515   -2.128175669   86.683578060  -44.507204239   10.471444996
    1.488122836   -2.128175669   81.314296143  -52.295656857    9.145787140
    1.598354157   -2.128175669   75.311705274  -55.645691070    7.700934528
    1.708585478   -2.128175669   69.212763754  -54.469722334    6.191617376
    1.818816799   -2.128175669   63.480654564  -49.069263397    4.589011910
    1.929048121   -2.128175669   58.549152067  -40.314522103    2.906909364
    2.039279442   -2.128175669   54.727407856  -28.998051327    1.195488114
    2.149510763   -2.128175669   52.246361280  -16.197131258   -0.531274686
    2.259742084   -2.128175669   51.215146267   -3.000118260   -2.241686305
    2.369973405   -2.128175669   51.604757052    9.688424058   -3.944610807
    2.480204727   -2.128175669   53.325296530   20.970379289   -5.574083642
    2.590436048   -2.128175669   56.186607021   30.226454006   -7.122580952
    2.700667369   -2.128175669   59.921435463   37.032284182   -8.584168316
    2.810898690   -2.128175669   64.241424994   40.988051811   -9.925329508
    2.921130011   -2.128175669   68.832972033   42.181680132  -11.124397261
    3.031361332   -2.128175669   73.407568127   40.471196447  -12.162570263

   -3.141592654   -1.925492272   75.442345889   34.929772686   -7.269192869
   -3.031361332   -1.925492272   78.980957953   29.002063651   -7.715585858
   -2.921130011   -1.925492272   81.807376688   21.822761618   -8.080220861
   -2.810898690   -1.925492272   83.805134283   14.077409337   -8.359972878
   -2.700667369   -1.925492272   84.986872736    6.573111352   -8.524244814
   -2.590436048   -1.925492272   85.400222568   -0.023308922   -8.593822099
   -2.480204727   -1.925492272   85.124360883   -5.417360032   -8.570510821
   -2.369973405   -1.925492272   84.331538163   -9.376045183   -8.433567794
   -2.259742084   -1.925492272   83.180831851  -11.894010337   -8.228358639
   -2.149510763   -1.925492272   81.809146750  -13.183754781   -7.905366531
   -2.039279442   -1.925492272   80.349151852  -13.509720682   -7.433980407
   -1.929048121   -1.925492272   78.868546588  -13.408369636   -6.820361696
   -1.818816799   -1.925492272   77.402472713  -13.205305908   -6.019629862
   -1.708585478   -1.925492272   75.943755900  -13.195804159   -4.990127480
   -1.598354157   -1.925492272   74.460995403  -13.534606459   -3.712040437
   -1.488122836   -1.925492272   72.905684557  -14.301350555   -2.159026527
   -1.377891515   -1.925492272   71.247351954  -15.399812639   -0.347228016
   -1.267660194   -1.925492272   69.458134688  -16.596186359    1.702652096
   -1.157428872   -1.925492272   67.553159251  -17.560304873    3.934645074
   -1.047197551   -1.925492272   65.567534492  -18.057417465    6.257213571
   -0.936966230   -1.925492272   63.574005611  -17.827102355    8.623015081
   -0.826734909   -1.925492272   61.678826389  -16.565992613   10.934539302
   -0.716503588   -1.925492272   59.986551281  -14.208920031   13.139470925
   -0.606272266   -1.925492272   58.636667470  -10.652321327   15.113003687
   -0.496040945   -1.925492272   57.725284761   -5.918612098   16.738103643
   -0.385809624   -1.925492272   57.401713204   -0.045138123   18.041603218
   -0.275578303   -1.925492272   57.749506363    6.804962528   18.943186486
   -0.165346982   -1.925492272   58.904235008   14.401032218   19.477374600
   -0.055115661   -1.925492272   60.903682210   22.429717297   19.618336185
    0.055115661   -1.925492272   63.793500077   30.359396712   19.438267487
    0.165346982   -1.925492272   67.532895529   37.621799449   19.036579889
    0.275578303   -1.925492272   71.982349594   43.402380496   18.438832427
    0.385809624   -1.925492272   76.950481547   46.876954418   17.745799458
    0.496040945   -1.925492272   82.138843884   47.200608416   17.024098560
    0.606272266   -1.925492272   87.158613830   43.822090639   16.341581904
    0.716503588   -1.925492272   91.597443869   36.559722435   15.722290164
    0.826734909   -1.925492272   95.028932531   25.664118578   15.146730325
    0.936966230   -1.925492272   97.088471219   11.774970476   14.610951728
    1.047197551   -1.925492272   97.512067515   -3.848479814   14.058429404
    1.157428872   -1.925492272   96.194911217  -19.756131622   13.416031291
    1.267660194   -1.925492272   93.178021643  -34.366739819   12.667674890
    1.377891515   -1.925492272   88.697175640  -46.267127713   11.748347009
    1.488122836   -1.925492272   83.116651556  -54.331470119   10.669345740
    1.598354157   -1.925492272   76.898571516  -57.930957412    9.409535834
    1.708585478   -1.925492272   70.535453105  -56.993253203    8.010267539
    1.818816799   -1.925492272   64.524812706  -51.771889769    6.468967968
    1.929048121   -1.925492272   59.286338893  -43.148132788    4.910179981
    2.039279442   -1.925492272   55.153867992  -31.907370091    3.317925862
    2.149510763   -1.925492272   52.357591119  -19.148854178    1.763657974
    2.259742084   -1.925492272   50.997187287   -5.886662485    0.261733617
    2.369973405   -1.925492272   51.076470200    6.874341328   -1.112273294
    2.480204727   -1.925492272   52.494057792   18.317161620   -2.379274075
    2.590436048   -1.925492272   55.060121733   27.709954353   -3.501495817
    2.700667369   -1.925492272   58.533338537   34.737246761   -4.484819414
    2.810898690   -1.925492272   62.617790535   38.956950867   -5.333104826
    2.921130011   -1.925492272   66.990400715   40.327485706   -6.065548902
    3.031361332   -1.925492272   71.358343392   38.857445095   -6.726177486

   -3.141592654   -1.722808875   74.287954796   33.969541424   -2.363788085
   -3.031361332   -1.722808875   77.730305991   28.170430161   -2.577253020
   -2.921130011   -1.722808875   80.458362400   21.088107601   -2.810733617
   -2.810898690   -1.722808875   82.411179999   13.580693009   -2.975501761
   -2.700667369   -1.722808875   83.534406401    6.240341001   -3.127195961
   -2.590436048   -1.722808875   83.907674494   -0.155187799   -3.182115349
   -2.480204727   -1.722808875   83.626499106   -5.307895332   -3.205771302
   -2.369973405   -1.722808875   82.857711916   -8.993772153   -3.066425201
