   0.3915818527    4.1529545918   -1.0219850017
  -0.6182439312    3.6917826087   -1.0219850017
   1.2186662409    3.1496941450   -1.7212322481
   0.1252792183    3.1496941450   -1.7212322481
  -1.8321705538    0.1981100196    2.9112942964
  -0.7989252864    0.1981100196    2.9112942964
  -0.5224424338   -0.6437321017    2.3260078678
  -1.8321705538    1.9877433194   -2.0776551792
  -1.3155479201    1.0929266695   -2.2831804414
  -2.0809782426   -0.0466390177    2.8707890854
  -2.5976008763   -0.9414556676    2.6652638232
  -1.5643556089   -0.9414556676    2.6652638232
  -1.5643556089    0.8481776322   -2.3236856524
  -2.5976008763    0.8481776322   -2.3236856524
  -3.1142235100   -0.0466390177   -2.3236856524
  -3.2672716828   -0.0315295906    2.8523588590
  -4.3606587054   -0.0315295906    2.6028004061
  -3.8139651941   -0.9784305284    2.6028004061
  -5.1576794540    0.5235442135    1.9035531597
  -5.1576794540   -0.5866033947    1.9035531597
  -4.5574883436   -1.5205189921    1.9035531597
  -4.7990728620    1.8892883333    0.8931116126
  -5.4807885201    1.0344439365    0.8931116126
  -5.7240900215   -0.0315295906    0.8931116126
  -5.4807885201   -1.0975031178    0.8931116126
  -4.7990728620   -1.9523475145    0.8931116126
  -5.4807885201    1.0344439365   -0.2283938946
  -5.7240900215   -0.0315295906   -0.2283938946
  -5.4807885201   -1.0975031178   -0.2283938946
  -4.5574883436    1.4574598108   -1.2388354417
  -5.1576794540    0.5235442135   -1.2388354417
  -5.1576794540   -0.5866033947   -1.2388354417
  -3.8139651941    0.9153713471   -1.9380826881
  -4.3606587054   -0.0315295906   -1.9380826881
  -0.9155351220   -2.0734063600    2.2388486232
  -0.6390522694   -2.9152484813    1.6535621946
  -1.9487803894   -0.2837730602   -2.7501008524
  -1.4321577557   -1.1785897101   -2.9556261146
  -1.4307034374   -4.1179316262    1.4152158518
  -0.6176975137   -3.4134579832    1.4152158518
  -4.7182836615   -3.4145181224   -0.4939724574
  -4.1329972329   -4.2904611642   -0.4939724574
  -3.2570541911   -4.8757475928   -0.4939724574
  -3.7790884837   -4.3315317372   -1.5272177248
  -2.7788817721   -4.8132059031   -1.5272177248
  -1.1905636563   -2.3812728550   -2.9884471952
  -1.7071862900   -1.4864562051   -2.9884471952
  -1.7071862900   -3.2760895049   -2.9884471952
  -1.0334422805    2.2591041345    3.3833123924
  -1.5500649141    3.1539207844    3.3833123924
  -2.3383933733    4.1488596596    2.7980259638
  -2.6217603962    4.6910371826    1.9220829220
  -3.6219671078    4.2093630167    1.9220829220
  -4.3141316283    3.3414161609    1.9220829220
  -3.0999328152    4.7535788723    0.8888376546
  -2.6217603962    4.6910371826   -0.1444076128
  -1.2735820615    3.9957629057   -1.0203506546
  -1.5500649141    3.1539207844   -1.6056370832
   3.1730260112    2.6129210229    2.9179821836
   2.0930260112    2.6129210229    2.9179821836
   1.5530260112    1.6776135868    2.9179821836
   3.4101075127    3.3791847255    2.1273673115
   2.3668097582    3.5291882968    2.1273673115
   2.8933852406    3.8218647549    1.0473673115
   3.4101075127    3.3791847255   -0.0326326885
   5.8467686782   -0.0526774921    0.4143321990
   4.7532353074   -1.7542486308    0.4143321990
   5.5498151758   -1.0640082457    0.4143321990
   6.1361538060   -0.0526774921   -0.6656678010
   5.8887388214    0.9511245595   -0.6656678010
   5.2031736589   -1.8303226424   -0.6656678010
   5.8887388214   -1.0564795437   -0.6656678010
   5.8467686782   -0.0526774921   -1.7456678010
   5.5498151758    0.9586532616   -1.7456678010
   5.5498151758   -1.0640082457   -1.7456678010
   5.0561538060   -0.0526774921   -2.5362826731
   4.5161538060   -0.9879849282   -2.5362826731
   4.1901915203    3.0994742947   -1.1139906606
   3.2235308967    3.4660803125   -1.1139906606
   2.1972251113    3.3414642286   -1.1139906606
   4.5368330371    2.3331598981   -2.1939906606
   3.7402531688    3.0234002831   -2.1939906606
   2.6969554143    3.1734038544   -2.1939906606
   1.7381794392    2.7355455378   -2.1939906606
   1.1683298412    1.8488422552   -2.1939906606
   4.0431716674    1.3218291444   -2.9846055327
   3.5031716674    2.2571365805   -2.9846055327
   2.4231716674    2.2571365805   -2.9846055327
   1.8831716674    1.3218291444   -2.9846055327
   2.9631716674    1.3218291444   -3.2739906606
   4.6748450009   -2.1824225604    0.0003492462
   3.5813116302   -3.8839936992    0.0003492462
   4.3778914985   -3.1937533141    0.0003492462
   4.9642301287   -2.1824225604   -1.0796507538
   3.0645893581   -4.3266737285   -1.0796507538
   4.0312499817   -3.9600677108   -1.0796507538
   4.7168151441   -3.1862246120   -1.0796507538
   4.6748450009   -2.1824225604   -2.1596507538
   2.5380138757   -4.0339972704   -2.1596507538
   3.5813116302   -3.8839936992   -2.1596507538
   4.3778914985   -3.1937533141   -2.1596507538
   3.8842301287   -2.1824225604   -2.9502656260
   3.3442301287   -3.1177299965   -2.9502656260
  -5.0709196295   -1.6690119222   -1.2470006767
  -5.0709196295   -2.7028555919   -1.2470006767
  -4.5904685200   -3.6182786988   -1.2470006767
  -3.2399015569   -0.3343590471   -2.3270006767
  -4.1986775320   -0.7722173636   -2.3270006767
  -4.7685271301   -1.6589206462   -2.3270006767
  -4.7685271301   -2.7129468678   -2.3270006767
  -4.1986775320   -3.5996501505   -2.3270006767
  -2.4336853039   -1.2506263210   -3.1176155488
  -3.5136853039   -1.2506263210   -3.1176155488
  -4.0536853039   -2.1859337570   -3.1176155488
  -3.5136853039   -3.1212411931   -3.1176155488
  -2.4336853039   -3.1212411931   -3.1176155488
  -2.9736853039   -2.1859337570   -3.4070006767
  -2.7171657603   -2.6869679177    2.5777400198
  -1.6371657603   -2.6869679177    2.2883548920
  -2.1771657603   -1.7516604817    2.2883548920
  -3.2571657603   -1.7516604817    2.2883548920
  -3.7971657603   -2.6869679177    2.2883548920
  -3.2571657603   -3.6222753538    2.2883548920
  -2.1771657603   -3.6222753538    2.2883548920
  -4.5120075865   -2.1599548069    1.4977400198
  -4.5120075865   -3.2139810285    1.4977400198
  -3.9421579884   -4.1006843112    1.4977400198
  -2.9833820133   -4.5385426277    1.4977400198
  -1.9400842589   -4.3885390565    1.4977400198
  -4.8144000860   -2.1700460829    0.4177400198
  -4.8144000860   -3.2038897526    0.4177400198
  -4.3339489764   -4.1193128595    0.4177400198
  -3.4831123163   -4.7066030019    0.4177400198
  -1.8209487281   -5.0079549536    0.2505379717
  -0.7776509736   -4.8579513823    0.2505379717
  -2.3206790311   -5.1760153278   -0.8294620283
  -1.2943732457   -5.3006314116   -0.8294620283
  -0.3277126221   -4.9340253939   -0.8294620283
  -1.8209487281   -5.0079549536   -1.9094620283
  -0.7776509736   -4.8579513823   -1.9094620283
  -2.0947324751   -4.0916876797   -2.7000769005
  -1.0147324751   -4.0916876797   -2.7000769005
  -3.5904653450    4.5404541370    0.1655612821
  -4.4413020050    3.9531639946    0.1655612821
  -4.9217531146    3.0377408877    0.1655612821
  -4.9217531146    2.0038972180    0.1655612821
  -3.0907350419    4.3723937628   -0.9144387179
  -4.0495110171    3.9345354463   -0.9144387179
  -4.6193606151    3.0478321636   -0.9144387179
  -4.6193606151    1.9938059420   -0.9144387179
  -2.2845187889    3.4561264889   -1.7050535900
  -3.3645187889    3.4561264889   -1.7050535900
  -3.9045187889    2.5208190528   -1.7050535900
  -3.3645187889    1.5855116167   -1.7050535900
  -2.8245187889    2.5208190528   -1.9944387179
  -2.5489231362    2.0311482540    3.9884003364
  -1.4689231362    2.0311482540    3.6990152086
  -2.0089231362    2.9664556901    3.6990152086
  -3.0889231362    2.9664556901    3.6990152086
  -3.6289231362    2.0311482540    3.6990152086
  -3.0889231362    1.0958408179    3.6990152086
  -2.0089231362    1.0958408179    3.6990152086
  -3.7739153643    3.4448646474    2.9084003364
  -4.3437649623    2.5581613648    2.9084003364
  -4.3437649623    1.5041351432    2.9084003364
  -3.7739153643    0.6174318605    2.9084003364
  -2.8151393892    0.1795735440    2.9084003364
  -4.6461574618    2.5480700888    1.8284003364
  -4.6461574618    1.5142264191    1.8284003364
  -0.2917607830    3.0700479495    2.8849482671
  -0.8317607830    4.0053553856    2.8849482671
  -0.5946792816    4.7716190882    2.0943333949
  -1.6379770360    4.9216226595    2.0943333949
  -0.1447409301    4.8476930998    1.0143333949
  -1.1114015537    5.2142991176    1.0143333949
  -2.1377073390    5.0896830337    1.0143333949
  -0.5946792816    4.7716190882   -0.0656666051
  -1.6379770360    4.9216226595   -0.0656666051
  -0.8317607830    4.0053553856   -0.8562814773
   3.3016648494    1.0256508165    3.6736892074
   4.3731784600    1.0256508165    3.4605518984
   3.8374216547    1.9536088238    3.4605518984
   2.7659080441    1.9536088238    3.4605518984
   2.2301512388    1.0256508165    3.4605518984
   2.7659080441    0.0976928092    3.4605518984
   3.8374216547    0.0976928092    3.4605518984
   5.2815638367    1.0256508165    2.8535881947
   5.0163076693    2.0156003101    2.8535881947
   4.2916143431    2.7402936364    2.8535881947
   1.5870220294    0.0357013228    2.8535881947
   2.3117153557   -0.6889920035    2.8535881947
   3.3016648494   -0.9542481709    2.8535881947
   4.2916143431   -0.6889920035    2.8535881947
   5.0163076693    0.0357013228    2.8535881947
   5.8885275404    1.0256508165    1.9452028180
   5.6648815103    2.0778226635    1.9452028180
   5.0326138504    2.9480644395    1.9452028180
   4.1010493830    3.4859034355    1.9452028180
   4.1010493830   -1.4346018026    1.9452028180
   5.0326138504   -0.8967628066    1.9452028180
   5.6648815103   -0.0265210306    1.9452028180
   6.1016648494    1.0256508165    0.8736892074
   5.9125870917    2.0371274818    0.8736892074
   5.3708898176    2.9119986187    0.8736892074
   4.5497322456    3.5321080323    0.8736892074
   5.9125870917    0.0141741511    0.8736892074
   5.0326138504    2.9480644395   -0.1978244033
   4.1010493830    3.4859034355   -0.1978244033
   5.8653343180    1.5983790945   -0.9096755457
   5.2937618087    2.5215003929   -0.9096755457
   5.4838773966    1.5878511105   -1.8887310127
   4.1364771051    0.5311183138   -3.2078088750
   3.6234468901   -0.3574760844   -3.2078088750
   3.1104166751    0.5311183138   -3.3887310127
   2.4688523897   -1.2477878513    2.3543371564
   1.4427919598    0.5294009451   -3.2838185683
   2.4310209756   -2.5297644916    2.0030263466
   2.7190616303   -3.3952706214    1.4820818136
   3.5402328031   -2.6837217497    1.4820818136
   2.7208404626   -4.1120874041    0.6839484842
   3.6564430713   -3.5719169861    0.6839484842
   2.9440511906   -1.6411700935   -3.6351293781
   2.4310209756   -0.7525756953   -3.6351293781
   1.4049605456   -0.7525756953   -3.6351293781
   2.4310209756   -2.5297644916   -3.6351293781
   1.9179907606   -1.6411700935   -3.8160515158
   0.2030212111   -3.0521332040    2.0028631974
   1.2290816411   -3.0521332040    2.0028631974
   0.4416167820   -4.0722736818    1.4819186644
   1.5171222958   -3.9176393338    1.4819186644
   0.4444785123   -4.7473824839    0.6837853350
   1.5189011281   -4.6344561165    0.6837853350
  -0.0924648769   -5.0051788572   -0.2952701320
   0.9886512134   -5.1053590161   -0.2952701320
   2.0329511919   -4.8082300545   -0.2952701320
  -0.0924648769   -5.0051788572   -1.3371591980
   0.9886512134   -5.1053590161   -1.3371591980
   2.0329511919   -4.8082300545   -1.3371591980
   0.4444785123   -4.7473824839   -2.3162146650
   1.5189011281   -4.6344561165   -2.3162146650
  -0.5467576714   -3.6208981931   -3.1143479944
   0.4416167820   -4.0722736818   -3.1143479944
   1.5171222958   -3.9176393338   -3.1143479944
   0.2030212111   -1.2749444077   -3.6352925274
  -0.3100090039   -2.1635388059   -3.6352925274
   0.2030212111   -3.0521332040   -3.6352925274
   1.2290816411   -3.0521332040   -3.6352925274
   0.7160514261   -2.1635388059   -3.8162146650
  -0.0762824217   -1.1462589521    2.5706855748
   0.4367477933   -2.0348533503    2.3897634372
  -0.3507170659   -3.0549938281    1.8688189042
   0.4367477933   -0.2576645539   -3.2483922876
  -0.5893126367   -0.2576645539   -3.2483922876
  -1.1023428517   -1.1462589521   -3.2483922876
   0.1275207226   -0.9048654119    2.6138787679
   1.1535811526   -0.9048654119    2.6138787679
   0.1275207226    0.8723233845   -3.0242769568
   0.6405509376   -0.0162710137   -3.2051990944
   0.0613367455    1.1939985554    3.2795505212
   0.5743669605    0.3054041572    3.0986283835
  -0.2130978987    3.1027334313   -2.0185828082
   0.5743669605    2.0825929535   -2.5395273412
  -0.4516934695    2.0825929535   -2.5395273412
   0.6719727296    2.2027932073    3.3492092990
   1.2077295349    3.1307512146    3.1360719900
   0.1362159243    3.1307512146    3.1360719900
   1.2077295349    1.2748352000    3.1360719900
   1.6619222233    3.9174360272    2.5291082863
   0.6719727296    4.1826921946    2.5291082863
   2.4029217306    4.1252068303    1.6207229096
   1.4713572633    4.6630458264    1.6207229096
   0.4015719478    4.7754847938    1.6207229096
   2.7411976978    4.0891410095    0.5492092990
   1.9200401258    4.7092504231    0.5492092990
   0.9303241361    4.9908489009    0.5492092990
   2.4029217306    4.1252068303   -0.5223043116
   1.4713572633    4.6630458264   -0.5223043116
   0.4015719478    4.7754847938   -0.5223043116
   1.6619222233    3.9174360272   -1.4306896883
   0.6719727296    4.1826921946   -1.4306896883
  -0.3179767641    3.9174360272   -1.4306896883
   1.2077295349    3.1307512146   -2.0376533920
   0.1362159243    3.1307512146   -2.0376533920
  -1.8285781351    0.2043322713    3.2358974209
  -0.8025177051    0.2043322713    3.2358974209
  -0.5144770504   -0.6611738584    2.7149528879
  -1.8285781351    1.9815210677   -2.4022583038
  -1.3155479201    1.0929266695   -2.5831804414
  -2.0809782426   -0.0466390177    3.1707890854
  -2.5940084576   -0.9352334159    2.9898669477
  -1.5679480276   -0.9352334159    2.9898669477
  -3.3437873401    1.4107203695   -2.1273442440
  -1.5679480276    0.8419553805   -2.6482887770
  -2.5940084576    0.8419553805   -2.6482887770
  -3.1070386726   -0.0466390177   -2.6482887770
  -3.2672716828   -0.0315295906    3.1323588590
  -4.3387852934   -0.0315295906    2.9192215500
  -3.8030284881   -0.9594875979    2.9192215500
  -4.9819145027    0.9584199030    2.3122578463
  -5.2471706701   -0.0315295906    2.3122578463
  -4.9819145027   -1.0214790843    2.3122578463
  -4.2572211765   -1.7461724106    2.3122578463
  -5.3600875620    1.4889901489    1.4038724696
  -5.7976052175    0.5063094054    1.4038724696
  -5.7976052175   -0.5693685866    1.4038724696
  -5.3600875620   -1.5520493301    1.4038724696
  -5.6478796628    1.4424804654    0.3323588590
  -6.0195963619    0.4829690593    0.3323588590
  -6.0195963619   -0.5460282405    0.3323588590
  -5.6478796628   -1.5055396467    0.3323588590
  -5.3600875620    1.4889901489   -0.7391547516
  -5.7976052175    0.5063094054   -0.7391547516
  -5.7976052175   -0.5693685866   -0.7391547516
  -5.3600875620   -1.5520493301   -0.7391547516
  -4.2572211765    1.6831132293   -1.6475401283
  -4.9819145027    0.9584199030   -1.6475401283
  -5.2471706701   -0.0315295906   -1.6475401283
  -3.8030284881    0.8964284167   -2.2545038320
  -4.3387852934   -0.0315295906   -2.2545038320
  -0.4060973257   -1.1785897101    2.5634517478
  -0.9191275407   -2.0671841083    2.5634517478
  -0.6310868860   -2.9326902381    2.0425072148
  -1.9451879707   -0.2899953120   -3.0747039770
  -1.4321577557   -1.1785897101   -3.2556261146
  -0.6015668812   -3.4238245112    1.8041608719
  -1.4209592217   -4.8521901656    1.0060275426
  -0.4853566130   -4.3120197476    1.0060275426
  -5.1279275124   -2.9241467043    0.0269720756
  -4.7357102047   -3.9365762813    0.0269720756
  -4.0042467101   -4.7389535124    0.0269720756
  -3.0323252267   -5.2229129063    0.0269720756
  -4.7357102047   -3.9365762813   -1.0149169904
  -4.0042467101   -4.7389535124   -1.0149169904
  -3.0323252267   -5.2229129063   -1.0149169904
  -3.5228470294   -4.6312728550   -1.9939724574
  -2.4982435679   -4.2900077309   -2.7921057868
  -1.1977484937   -2.3812728550   -3.3130503198
  -1.7107787087   -1.4926784568   -3.3130503198
  -1.7107787087   -3.2698672532   -3.3130503198
  -1.0406271179    2.2591041345    3.7079155169
  -1.5536573329    3.1476985327    3.7079155169
  -2.3411221920    4.1678390104    3.1869709839
  -2.3382604617    4.8429478125    2.3888376546
  -3.3657256535    4.5091041345    2.3888376546
  -4.1685753555    3.7862150159    2.3888376546
  -2.8752038508    5.1007441858    1.4097821876
  -3.8471253343    4.6167847919    1.4097821876
  -4.5785888289    3.8144075608    1.4097821876
  -4.9708061366    2.8019779838    1.4097821876
  -2.8752038508    5.1007441858    0.3678931216
  -2.3382604617    4.8429478125   -0.6111623454
  -1.2656166781    4.0132046625   -1.4092956748
  -1.5536573329    3.1476985327   -1.9302402078
   3.1536864981    2.5794240037    3.2096925944
   2.1123655243    2.5794240037    3.2096925944
   1.5917050373    1.6776135868    3.2096925944
   3.4125088963    3.3844430223    2.5437428359
   2.3659870808    3.5349101435    2.5437428359
   3.1536864981    3.9587762283    1.5814175530
   3.1536864981    3.9587762283    0.5133170700
   4.7556366911   -1.7595069275    0.8307077235
   5.5546781981   -1.0671335204    0.8307077235
   6.3159807952   -0.0526774921   -0.1316175595
   6.0842650796    0.9625353909   -0.1316175595
   5.4350120719   -1.8820278958   -0.1316175595
   6.0842650796   -1.0678903751   -0.1316175595
   6.3159807952   -0.0526774921   -1.1997180425
   6.0842650796    0.9625353909   -1.1997180425
   5.4350120719   -1.8820278958   -1.1997180425
   6.0842650796   -1.0678903751   -1.1997180425
   5.8525493639   -0.0526774921   -2.1620433254
   5.5546781981    0.9617785362   -2.1620433254
   5.5546781981   -1.0671335204   -2.1620433254
   5.0174747799   -0.0526774921   -2.8279930839
   4.4968142929   -0.9544879090   -2.8279930839
   3.4838321543    3.6029917859   -0.5799404191
   4.4220299333    3.1511795481   -1.6480409021
   3.4838321543    3.6029917859   -1.6480409021
   2.4425111804    3.6029917859   -1.6480409021
   4.5416960594    2.3362851727   -2.6103661850
   3.7426545524    3.0286585798   -2.6103661850
   2.6961327370    3.1791257011   -2.6103661850
   1.7343938951    2.7399142886   -2.6103661850
   1.1627833138    1.8504708626   -2.6103661850
   4.0044926412    1.3218291444   -3.2763159435
   3.4838321543    2.2236395613   -3.2763159435
   2.4425111804    2.2236395613   -3.2763159435
   1.9218506935    1.3218291444   -3.2763159435
   2.9631716674    1.3218291444   -3.5139906606
   4.6806256867   -2.1824225604    0.4167247706
   3.5837130138   -3.8892519959    0.4167247706
   4.3827545208   -3.1968785887    0.4167247706
   5.1440571180   -2.1824225604   -0.5456005123
   3.3248906157   -4.4635852019   -0.5456005123
   4.2630883946   -4.0117729641   -0.5456005123
   4.9123414023   -3.1976354434   -0.5456005123
   5.1440571180   -2.1824225604   -1.6137009953
   3.3248906157   -4.4635852019   -1.6137009953
   4.2630883946   -4.0117729641   -1.6137009953
   4.9123414023   -3.1976354434   -1.6137009953
   4.6806256867   -2.1824225604   -2.5760262783
   2.5371911984   -4.0397191171   -2.5760262783
   3.5837130138   -3.8892519959   -2.5760262783
   4.3827545208   -3.1968785887   -2.5760262783
   3.8455511026   -2.1824225604   -3.2419760368
   3.3248906157   -3.0842329773   -3.2419760368
  -5.3135122931   -2.1859337570   -0.7129504352
  -5.0817965775   -1.1707208741   -1.7810509182
  -5.3135122931   -2.1859337570   -1.7810509182
  -5.0817965775   -3.2011466400   -1.7810509182
  -4.4325435698   -4.0152841608   -1.7810509182
  -3.2407242343   -0.3286372004   -2.7433762011
  -4.2024630761   -0.7678486128   -2.7433762011
  -4.7740736575   -1.6572920389   -2.7433762011
  -4.7740736575   -2.7145754752   -2.7433762011
  -4.2024630761   -3.6040189013   -2.7433762011
  -2.4530248170   -1.2841233402   -3.4093259596
  -3.4943457908   -1.2841233402   -3.4093259596
  -4.0150062778   -2.1859337570   -3.4093259596
  -3.4943457908   -3.0877441739   -3.4093259596
  -2.4530248170   -3.0877441739   -3.4093259596
  -2.9736853039   -2.1859337570   -3.6470006767
  -2.7171657603   -2.6869679177    2.8177400198
  -1.6758447864   -2.6869679177    2.5800653028
  -3.2378262473   -1.7851575009    2.5800653028
  -3.7584867342   -2.6869679177    2.5800653028
  -3.2378262473   -3.5887783346    2.5800653028
  -2.1965052734   -3.5887783346    2.5800653028
  -4.5175541139   -2.1583261996    1.9141155443
  -4.5175541139   -3.2156096359    1.9141155443
  -3.9459435326   -4.1050530620    1.9141155443
  -2.9842046907   -4.5442644744    1.9141155443
  -1.9376828752   -4.3937973532    1.9141155443
  -5.0569927496   -2.6869679177    0.9517902613
  -4.8252770339   -3.7021808007    0.9517902613
  -4.1760240262   -4.5163183215    0.9517902613
  -3.2378262473   -4.9681305592    0.9517902613
  -0.7752495900   -4.8632096790    0.6669134961
  -2.0753929620   -5.4375428851   -0.2954117868
  -1.0340719881   -5.4375428851   -0.2954117868
  -2.0753929620   -5.4375428851   -1.3635122698
  -1.0340719881   -5.4375428851   -1.3635122698
  -1.8217714054   -5.0136768003   -2.3258375528
  -0.7752495900   -4.8632096790   -2.3258375528
  -2.0753929620   -4.0581906604   -2.9917873113
  -1.0340719881   -4.0581906604   -2.9917873113
  -4.2833770548    4.3501694565    0.6996115236
  -4.9326300625    3.5360319358    0.6996115236
  -5.1643457782    2.5208190528    0.6996115236
  -3.3451792759    4.8019816943   -0.3684889594
  -4.2833770548    4.3501694565   -0.3684889594
  -4.9326300625    3.5360319358   -0.3684889594
  -5.1643457782    2.5208190528   -0.3684889594
  -3.0915577193    4.3781156095   -1.3308142423
  -4.0532965612    3.9389041971   -1.3308142423
  -4.6249071425    3.0494607710   -1.3308142423
  -4.6249071425    1.9921773347   -1.3308142423
  -2.3038583020    3.4226294697   -1.9967640008
  -3.3451792759    3.4226294697   -1.9967640008
  -3.8658397628    2.5208190528   -1.9967640008
  -3.3451792759    1.6190086360   -1.9967640008
  -2.8245187889    2.5208190528   -2.2344387179
  -2.5489231362    2.0311482540    4.2284003364
  -1.5076021623    2.0311482540    3.9907256193
  -2.0282626492    2.9329586708    3.9907256193
  -3.0695836231    2.9329586708    3.9907256193
  -3.5902441100    2.0311482540    3.9907256193
  -3.0695836231    1.1293378371    3.9907256193
  -2.0282626492    1.1293378371    3.9907256193
  -2.8159620665    3.8884448107    3.3247758608
  -3.7777009084    3.4492333982    3.3247758608
  -4.3493114897    2.5597899722    3.3247758608
  -4.3493114897    1.5025065358    3.3247758608
  -3.7777009084    0.6130631098    3.3247758608
  -2.8159620665    0.1738516973    3.3247758608
  -1.7694402511    0.3243188185    3.3247758608
  -4.6570344097    3.0463611369    2.3624505779
  -4.8887501254    2.0311482540    2.3624505779
  -0.8511002961    3.9718583664    3.1766586779
  -0.5922778979    4.7768773849    2.5107089194
  -1.6387997134    4.9273445062    2.5107089194
   0.0870974829    4.8993983532    1.5483836364
  -0.8511002961    5.3512105910    1.5483836364
  -1.8924212700    5.3512105910    1.5483836364
  -0.8511002961    5.3512105910    0.4802831534
  -1.8924212700    5.3512105910    0.4802831534
  -0.5922778979    4.7768773849   -0.4820421295
  -1.6387997134    4.9273445062   -0.4820421295
